rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
3642,I think I can get them down to afterlife without parole.,1.25,0.2886751345948128,4,3,1,0
3643,It's looking kind of grim...,1.25,0.2886751345948128,4,3,1,0
3644,I had nothing to wear and nowhere to hide.,1.25,0.2886751345948128,4,3,1,0
3645,"Remember, a smile goes a long way.",1.25,0.2886751345948128,4,3,1,0
3646,You're the one that went with the Public Defender.,1.25,0.2886751345948128,4,3,1,0
3647,So you made that yourself?,1.25,0.2886751345948128,4,3,1,0
3648,I don't think we can plead lack of intent.,1.25,0.2886751345948128,4,3,1,0
3649,"Acquittal shouldn't be a problem...after all, this is a 'no death penalty' state.",1.25,0.2886751345948128,4,3,1,0
3650,This case is the least of my problems?,1.25,0.2886751345948128,4,3,1,0
3651,"If you get too close to the judge up there, expecto some major patronum.",1.25,0.2886751345948128,4,3,1,0
3652,"Gee Rob, I'm glad it's not your sense of humor that's on trial here.",1.25,0.2886751345948128,4,3,1,0
3653,Stay away from any radical comments on the death penalty if they don't confirm you.,1.25,0.2886751345948128,4,3,1,0
3654,Would you be mad if you heard I don't believe in the death penalty?,1.25,0.2886751345948128,4,3,1,0
3655,"So far, the ""intimidating the witness"" strategy seems to be working.",1.25,0.2886751345948128,4,3,1,0
3656,There's no prima facie case.,1.25,0.2886751345948128,4,3,1,0
3657,"The judge is asking for continuance again. Looks like another set of jury members died of ""natural causes"" last night.",1.25,0.2886751345948128,4,3,1,0
3658,"Well, then maybe we should skip the character witnesses",1.25,0.2886751345948128,4,3,1,0
3659,I told you to stop pointing at Juror #5.,1.25,0.2886751345948128,4,3,1,0
3660,"In your case, you could get life.",1.25,0.2886751345948128,4,3,1,0
3661,Mr. Reaper the possibility of aquital looks grim.,1.25,0.2886751345948128,4,3,1,0
3662,I am advising you to lose the hood.,1.25,0.2886751345948128,4,3,1,0
3663,"Remember, we're claiming everything from the hardware as a work expense - not just the scythe.",1.25,0.2886751345948128,4,3,1,0
3664,The coat and tie didn't work for you?,1.25,0.2886751345948128,4,3,1,0
3665,"I have to be honest, there's a very good chance you could get the dea... the you penalty.",1.25,0.2886751345948128,4,3,1,0
3666,"If the prosecutor asks you to state your name, just plead the Fifth.",1.25,0.2886751345948128,4,3,1,0
3667,This is not the time for hide and seek!!,1.25,0.2886751345948128,4,3,1,0
3668,Would I have gotten a better lawyer if I had paid more?,1.25,0.2886751345948128,4,3,1,0
3669,My fee is contingent.,1.25,0.2886751345948128,4,3,1,0
3670,Wipe that guilty look off your face.,1.25,0.2886751345948128,4,3,1,0
3671,Could you try to look less grim?,1.25,0.2886751345948128,4,3,1,0
3672,"You know, in most cases the petition for clemency is made before the execution",1.25,0.2886751345948128,4,3,1,0
3673,"Don't forget, don't smile at the jury!",1.25,0.2886751345948128,4,3,1,0
3674,Do me a favor and just point a finger at the jurors a few times during the trial.,1.25,0.2886751345948128,4,3,1,0
3675,"Life sounds pretty good, don't you think?",1.25,0.2886751345948128,4,3,1,0
3676,This would be a good time to look every juror in the eye.,1.25,0.2886751345948128,4,3,1,0
3677,We'd be in better shape if you hadn't taken Scalia.,1.25,0.2886751345948128,4,3,1,0
3678,Plead the scythe.,1.25,0.2886751345948128,4,3,1,0
3679,"Sorry, I just got this case. Do you have any character witnesses?",1.25,0.2886751345948128,4,3,1,0
3680,Relax… a death sentence gets your released on your own recognizance.,1.25,0.2886751345948128,4,3,1,0
3681,I'm not gonna lie. The odds look pretty grim.,1.25,0.2886751345948128,4,3,1,0
3682,"So then, where is thy sting?",1.25,0.2886751345948128,4,3,1,0
3683,"Even if we don't win, we've got a great shot at a miniseries.",1.25,0.2886751345948128,4,3,1,0
3684,"A life sentence? You're being ironic, right?",1.25,0.2886751345948128,4,3,1,0
3685,"No, we can't plead this out to get a life sentence.",1.25,0.2886751345948128,4,3,1,0
3686,I wanted to let you know that I have really enjoyed this internship.,1.25,0.2886751345948128,4,3,1,0
3687,Whoever it was they didn't leave any fingerprints.,1.25,0.2886751345948128,4,3,1,0
3688,Our best bet is a hung jury.,1.25,0.2886751345948128,4,3,1,0
3689,Normally I'd suggest you remove your hood but I think we'll make an exception today...,1.25,0.2886751345948128,4,3,1,0
3690,Your fingerprints were on the chess board.,1.25,0.2886751345948128,4,3,1,0
3691,At least try to show remorse.,1.25,0.2886751345948128,4,3,1,0
3692,At least I have a lawyer.,1.25,0.2886751345948128,4,3,1,0
3693,Do you go by Grim or Mr Reaper....,1.25,0.2886751345948128,4,3,1,0
3694,You will need to explain why the death rate is still one each.,1.25,0.2886751345948128,4,3,1,0
3695,The jurors don't like your body language.,1.25,0.2886751345948128,4,3,1,0
3696,"You know, we don't have a ghost of a chance, don't you?",1.25,0.2886751345948128,4,3,1,0
3697,There's quite a few old people on the jury.,1.25,0.2886751345948128,4,3,1,0
3698,If all goes well I can get you the death sentence.,1.25,0.2886751345948128,4,3,1,0
3699,Can you swear that the death was accidental?,1.25,0.2886751345948128,4,3,1,0
3700,This is traffic court. I can't ask the judge to give you the death penalty.,1.25,0.2886751345948128,4,3,1,0
3701,The jury's looking Grim.,1.25,0.2886751345948128,4,3,1,0
3702,I'd say your best bet is to remain silent.,1.25,0.2886751345948128,4,3,1,0
3703,Try not to have such a blank face.,1.25,0.2886751345948128,4,3,1,0
3704,I’ll do this pro bono if you do me a little favor …,1.25,0.2886751345948128,4,3,1,0
3705,Your image problem is killing us.,1.25,0.2886751345948128,4,3,1,0
3706,"To a jury, it's all about appeal, so please wear a coat and tie tomorrow.",1.25,0.2886751345948128,4,3,1,0
3707,Quit killing the jurors. It's a civil case.,1.25,0.2886751345948128,4,3,1,0
3708,The ultimate tweet has been tweeted.,1.25,0.2886751345948128,4,3,1,0
3709,Show your compassionate side.,1.25,0.2886751345948128,4,3,1,0
3710,Let's just agree that the death penalty is a moot point,1.25,0.2886751345948128,4,3,1,0
3711,"It's too bad capital punishment isn't legal here cause, y'know, you'll end up just going back to where you came from... Because you're death.",1.25,0.2886751345948128,4,3,1,0
3712,I promise you won't get life.,1.25,0.2886751345948128,4,3,1,0
3713,"After your testimony, the judge will understand just who is at risk for the death penalty.",1.25,0.2886751345948128,4,3,1,0
3714,You should of shaved for court day.,1.25,0.2886751345948128,4,3,1,0
3715,I've filed a motion for change of venue to Hades.,1.25,0.2886751345948128,4,3,1,0
3716,"Yes, I DO find it ironic that you'll be carrying out your own sentence.",1.25,0.2886751345948128,4,3,1,0
3717,"No, they won't give you the death penalty for tax evasion.",1.25,0.2886751345948128,4,3,1,0
3718,Good news. The prosecutor agreed to the death penalty.,1.25,0.2886751345948128,4,3,1,0
3719,"When the Prosecution asks you to take the stand, do that evil laugh thing.",1.25,0.2886751345948128,4,3,1,0
3720,Array suit with a blue tie might have been better,1.25,0.2886751345948128,4,3,1,0
3721,"Traces of your DNA have not only been found at the scene of this murder, but at every murder ever.",1.25,0.2886751345948128,4,3,1,0
3722,How are my chances?,1.25,0.2886751345948128,4,3,1,0
3723,things are looking a little grim. that's not good in this case.,1.25,0.2886751345948128,4,3,1,0
3724,"I'll ask for the death penalty, commuted to time served",1.25,0.2886751345948128,4,3,1,0
3725,I've changed my mind about a pro Bono defense.,1.25,0.2886751345948128,4,3,1,0
3726,How many?,1.25,0.2886751345948128,4,3,1,0
3727,They can't see past the hoodie.,1.25,0.2886751345948128,4,3,1,0
3728,Duck. She said the robberr was wearing a hoodie.,1.25,0.2886751345948128,4,3,1,0
3729,"I'm sorry. But the irony would be too much to ask the judge to overturn your life- in-prison sentence, just because you hate orange.",1.25,0.2886751345948128,4,3,1,0
3730,You couldn't have worn something a little less grim for my first trial?,1.25,0.2886751345948128,4,3,1,0
3731,I feel like I'm playing devil's advocate here.,1.25,0.2886751345948128,4,3,1,0
3732,Eventually you will need to show up in person.,1.25,0.2886751345948128,4,3,1,0
3733,"Remember, this jury does NOT appreciate 'Gallows Humour'...",1.25,0.2886751345948128,4,3,1,0
3734,Let me get this straight .. I am the evil sorcerer here,1.25,0.2886751345948128,4,3,1,0
3735,I'll get the case dismissed for your inability to face your accuser.,1.25,0.2886751345948128,4,3,1,0
3736,"We're going with a Lawful Capacity of Office defense, you were just doing your job",1.25,0.2886751345948128,4,3,1,0
3737,"When I said 'Wear your dark suit,' I meant the Brooks Brothers one.",1.25,0.2886751345948128,4,3,1,0
3738,Would you settle for life without possibility of parole?,1.25,0.2886751345948128,4,3,1,0
3739,I told the judge you'd be willing to extend his life sentence if he gets rid of yours.,1.25,0.2886751345948128,4,3,1,0
3740,"Excellent, I hope to represent you in the future… yes we do work with clients more than once.",1.25,0.2886751345948128,4,3,1,0
3741,I'm not worried if YOU get the death penalty.,1.25,0.2886751345948128,4,3,1,0
3742,"Yea, it will be a hung jury.",1.25,0.2886751345948128,4,3,1,0
3743,Cheer up-- the death penalty is off the table.,1.25,0.2886751345948128,4,3,1,0
3744,I think it's time to put a scare into juror number three.,1.25,0.2886751345948128,4,3,1,0
3745,You might have a better chance if you took off that hoody.,1.25,0.2886751345948128,4,3,1,0
3746,I guess if all else fails we can try the no face defense.,1.25,0.2886751345948128,4,3,1,0
3747,"Jeepers Reaper, Stop being a Creeper.",1.25,0.2886751345948128,4,3,1,0
3748,Good news! The Prosecutor said the death penalty is off-the-table.,1.25,0.2886751345948128,4,3,1,0
3749,"I don't think ""It was his time"" will sway the jury.",1.25,0.2886751345948128,4,3,1,0
3750,Seriously? Now we have a hung jury.,1.25,0.2886751345948128,4,3,1,0
3751,I'm sorry. The dead man's rule just doesn't apply here.,1.25,0.2886751345948128,4,3,1,0
3752,"Personally, I'm against it.",1.25,0.2886751345948128,4,3,1,0
3753,"unfortunately, our efforts to suppress your Yelp rating has been overruled",1.25,0.2886751345948128,4,3,1,0
3754,"Let's put it this way: The scythe of justice cuts slowly, but it cuts really deep ...",1.25,0.2886751345948128,4,3,1,0
3755,I don't think we can get a continuance for all eternity......,1.25,0.2886751345948128,4,3,1,0
3756,"Now they will read each of the 107,343,279,045 counts.",1.25,0.2886751345948128,4,3,1,0
3757,You're telling me you're against the death penalty?,1.25,0.2886751345948128,4,3,1,0
3758,"Apparently, the 'open carry' law doesn't apply to scythes.",1.25,0.2886751345948128,4,3,1,0
3759,"When I said professional attire, I meant suit and tie.",1.25,0.2886751345948128,4,3,1,0
3760,Perhaps it would help if you remove your hoodie.,1.25,0.2886751345948128,4,3,1,0
3761,Try not to intimidate the witnesses,1.25,0.2886751345948128,4,3,1,0
3762,Good news. The judge is an existentialist.,1.25,0.2886751345948128,4,3,1,0
3763,"If you let her live, she'll let you keep the beach house.",1.25,0.2886751345948128,4,3,1,0
3764,"I'm so sorry, I know what a life sentence means to you.",1.25,0.2886751345948128,4,3,1,0
3765,"So, I don't think we'll be able to get the death sentence off the table...",1.25,0.2886751345948128,4,3,1,0
3766,"Let me guess, imaginary death panels, right?",1.25,0.2886751345948128,4,3,1,0
3767,"The stages here are similar to what you're used to seeing. Deny everything, argue, plea bargain, but ultimately accept the verdict.",1.25,0.2886751345948128,4,3,1,0
3768,I think we should file a petition for habeas corpus.,1.25,0.2886751345948128,4,3,1,0
3769,I say we go for the death penalty.,1.25,0.2886751345948128,4,3,1,0
3770,"Finally, a proper attorney.",1.25,0.2886751345948128,4,3,1,0
3771,"It's never been tried before, but we're going with a raison d'etre defense.",1.25,0.2886751345948128,4,3,1,0
3772,Let's face You are a born loser.,1.25,0.2886751345948128,4,3,1,0
3773,The charge is inappropriate garb for a 40 year old.,1.25,0.2886751345948128,4,3,1,0
3774,"Witness: ""I can't say for certain. It was either him or taxes.""",1.25,0.2886751345948128,4,3,1,0
3775,I think we should plead the death penalty.,1.25,0.2886751345948128,4,3,1,0
3776,You get weekends and Easter.,1.25,0.2886751345948128,4,3,1,0
3777,"I know you’re upset, but they won't issue you the death penalty for failing to pay last year's income taxes!",1.25,0.2886751345948128,4,3,1,0
3778,I suggest an Alford plea.,1.25,0.2886751345948128,4,3,1,0
3779,"If you want to appeal, I need another 100 souls as a retainer.",1.25,0.2886751345948128,4,3,1,0
3780,The death penalty is not on the table.,1.25,0.2886751345948128,4,3,1,0
3781,I found it very difficult to find character references to defend you.,1.25,0.2886751345948128,4,3,1,0
3782,At least you won't have to worry about the death sentence.,1.25,0.2886751345948128,4,3,1,0
3783,"Yes, I know you have some experience with plea bargaining, but let me handle this.",1.25,0.2886751345948128,4,3,1,0
3784,You might offer to play a game of chess to delay sentencing.,1.25,0.2886751345948128,4,3,1,0
3785,"The jury is back and they look grim, Mr. Reaper.",1.25,0.2886751345948128,4,3,1,0
3786,"We're *this* close to a mistrial, Dave... can you dial it down a notch?",1.25,0.2886751345948128,4,3,1,0
3787,"So far, so good. Your chances look pretty grim.",1.25,0.2886751345948128,4,3,1,0
3788,Of course our services are complementary ... as a matter of professional courtesy.,1.25,0.2886751345948128,4,3,1,0
3789,Your job is to testify during the penalty phase.,1.25,0.2886751345948128,4,3,1,0
3790,I said a business suit AND a tie.,1.25,0.2886751345948128,4,3,1,0
3791,"'The good news is that, so far, no one can positively identify you"".",1.25,0.2886751345948128,4,3,1,0
3792,Hung jury is supposed to be a metaphor.,1.25,0.2886751345948128,4,3,1,0
3793,"Yes, it would be ironic if you got the death penalty.",1.25,0.2886751345948128,4,3,1,0
3794,"If you plead guilty, you will get life.",1.25,0.2886751345948128,4,3,1,0
3795,I warned you not to wear a hoodie! Now you're goose is cooked!,1.25,0.2886751345948128,4,3,1,0
3796,I'm hoping for the death penalty.,1.25,0.2886751345948128,4,3,1,0
3797,Don't forget to make eye contact.,1.25,0.2886751345948128,4,3,1,0
3798,"Good news, it's only the death penalty.",1.25,0.2886751345948128,4,3,1,0
3799,Just tell them the Devil made you do it,1.25,0.2886751345948128,4,3,1,0
3800,"Wait, you name is Tom?",1.25,0.2886751345948128,4,3,1,0
3801,"Hey, it's called reasonable doubt.",1.25,0.2886751345948128,4,3,1,0
3802,"It's a little late for that now, but I get mine from Jos. A. Banks.",1.25,0.2886751345948128,4,3,1,0
3803,"Yeah, I'm pretty sure they're gonna go with the death penalty.",1.25,0.2886751345948128,4,3,1,0
3804,Make eye contact with the jury.,1.25,0.2886751345948128,4,3,1,0
3805,Gender bias is the least of our problems.,1.25,0.2886751345948128,4,3,1,0
3806,"Yes, I get it, our case is dead.",1.25,0.2886751345948128,4,3,1,0
3807,Are you still hanging around? There's no death penalty in New York.,1.25,0.2886751345948128,4,3,1,0
3808,I suggest you plead the Fifth Circle of Hell.,1.25,0.2886751345948128,4,3,1,0
3809,Tax evasion? Really?,1.25,0.2886751345948128,4,3,1,0
3810,You may want take the 5th.,1.25,0.2886751345948128,4,3,1,0
3811,Look straight ahead and don't worry about any eyewitnesses.,1.25,0.2886751345948128,4,3,1,0
3812,Will you be involved with jury selection?,1.25,0.2886751345948128,4,3,1,0
3813,Are you seriously asking me if you're going to get the death sentence?,1.25,0.2886751345948128,4,3,1,0
3814,What do you mean you didn't see her?,1.25,0.2886751345948128,4,3,1,0
3815,"Don't worry. If the scythe doesn't fit, they must acquit.",1.25,0.2886751345948128,4,3,1,0
3816,"'Here's your alibi: all afternoon, you were in Times Square posing for photos with tourists.'",1.25,0.2886751345948128,4,3,1,0
3817,"Wait, your the Grim Reaper? I'm not sure i'm on the right side of this case anymore!",1.25,0.2886751345948128,4,3,1,0
3818,"Perhaps we should change our tactic, lighten up and don't look so Grimm.......",1.25,0.2886751345948128,4,3,1,0
3819,"""I was just following orders"" is not going to work for you.",1.25,0.2886751345948128,4,3,1,0
3820,"No, no... the other kind of habeas corpus.",1.25,0.2886751345948128,4,3,1,0
3821,Not exactly what I meant when I said you had to face off with the Judge today....,1.25,0.2886751345948128,4,3,1,0
3822,Are you certain?,1.25,0.2886751345948128,4,3,1,0
3823,"Due to your inability to pay, you're better off pleading guilty to the theft of 100 billion souls.",1.25,0.2886751345948128,4,3,1,0
3824,I don't think wearing a hoodie to court was the smartest move.,1.25,0.2886751345948128,4,3,1,0
3825,The just-following-orders defense has not worked since the Nuremberg trials.,1.25,0.2886751345948128,4,3,1,0
3826,"Great, give them the vacant look when they ask you where you were the night of the murder.",1.25,0.2886751345948128,4,3,1,0
3827,"The evidence is overwhelming. However, I think I can argue that the search for your scythe was unconstitutional.",1.25,0.2886751345948128,4,3,1,0
3828,Be not proud. Take the fifth.,1.25,0.2886751345948128,4,3,1,0
3829,I'm glad you took my advice and left the scythe at home.,1.25,0.2886751345948128,4,3,1,0
3830,"Remember, you're just a harbinger of death - not the root cause.",1.25,0.2886751345948128,4,3,1,0
3831,Just don't react when the judge mentions the death penalty.,1.25,0.2886751345948128,4,3,1,0
3832,I assume you have no problem with the death penalty?,1.25,0.2886751345948128,4,3,1,0
3833,You need to cut a deal. Otherwise it's death without the possibility of parole.,1.25,0.2886751345948128,4,3,1,0
3834,I strongly recommend you plead the Fifth.,1.25,0.2886751345948128,4,3,1,0
3835,"Look, I'm sorry but they don't HAVE the death penalty in New York.",1.25,0.2886751345948128,4,3,1,0
3836,They're leaning toward the death penalty.,1.25,0.2886751345948128,4,3,1,0
3837,I assume avoiding the death penalty isn't a priority.,1.25,0.2886751345948128,4,3,1,0
3838,"No, wearing your charcoal gray suit tomorrow is not going to fix this.",1.25,0.2886751345948128,4,3,1,0
3839,"You don't think we can actually win, do you?",1.25,0.2886751345948128,4,3,1,0
3840,I am here for the writ of habeas corpus.,1.25,0.2886751345948128,4,3,1,0
3841,"Yes, let's go with Fred, the ""Grim Reaper"" isn't likely to illicit much sympathy with the jury.",1.25,0.2886751345948128,4,3,1,0
3842,It's the jury of your peers that worries me.,1.25,0.2886751345948128,4,3,1,0
3843,Let's not mention your regular job.,1.25,0.2886751345948128,4,3,1,0
3844,Didn't I tell you to wear the navy blue cardigan?,1.25,0.2886751345948128,4,3,1,0
3845,We're not playing chess. This is a court room.,1.25,0.2886751345948128,4,3,1,0
3846,You are making my defense work of you seem hollow,1.25,0.2886751345948128,4,3,1,0
3847,You're right. It didn't kill me to object,1.25,0.2886751345948128,4,3,1,0
3848,My advice? Lose the hoodie.,1.25,0.2886751345948128,4,3,1,0
3849,"Remember, you never touched the guy.",1.25,0.2886751345948128,4,3,1,0
3850,Are you sure you want to claim you had affluenza?,1.25,0.2886751345948128,4,3,1,0
3851,They're asking for life.,1.25,0.2886751345948128,4,3,1,0
3852,"If you agree never to bother the judge, you’re free to go",1.25,0.2886751345948128,4,3,1,0
3853,I don't suppose we'll be able to find any character witnesses.,1.25,0.2886751345948128,4,3,1,0
3854,It's the Supreme Court. I don't think they recognize any higher authority.,1.25,0.2886751345948128,4,3,1,0
3855,You do realize you're looking at life here?,1.25,0.2886751345948128,4,3,1,0
3856,You have a right to remain silent.,1.25,0.2886751345948128,4,3,1,0
3857,"You went to Vassar with Bob? His brother, Jim used to live in my building. Small world.",1.25,0.2886751345948128,4,3,1,0
3858,Ah you really meant it when you said a life sentence just wouldn't be possible.,1.25,0.2886751345948128,4,3,1,0
3859,The judge asks that you remove your hood.,1.25,0.2886751345948128,4,3,1,0
3860,"You're killing me with this ""for all eternity"" talk.",1.25,0.2886751345948128,4,3,1,0
3861,"If he asks about the hood, tell him you have very sensitive skin.",1.25,0.2886751345948128,4,3,1,0
3862,"I don't believe I can argue against the death penalty, all things considered.",1.25,0.2886751345948128,4,3,1,0
3863,"Remember, I asked you to wear a suit to make a good impression.",1.25,0.2886751345948128,4,3,1,0
3864,Get over it - there's no way to get your scythe through security.,1.25,0.2886751345948128,4,3,1,0
3865,Your new sickle holster is amazing. I couldn't even tell you are carrying.,1.25,0.2886751345948128,4,3,1,0
3866,I don't think an appointment in Samarra works as an alibi.,1.25,0.2886751345948128,4,3,1,0
3867,"I'll be using the ""Because she could not stop"" defense.",1.25,0.2886751345948128,4,3,1,0
3868,Damn. It's Prima facie. Death and taxes.,1.25,0.2886751345948128,4,3,1,0
3869,I guess a tax case was inevitable.,1.25,0.2886751345948128,4,3,1,0
3870,No. No. No. ...No Darth Vader defense.,1.25,0.2886751345948128,4,3,1,0
3871,No I can assure you guilt was not written all over his face.,1.25,0.2886751345948128,4,3,1,0
3872,You are looking at the 'you penalty.',1.25,0.2886751345948128,4,3,1,0
3873,"What do you mean you didn't bring the scythe?! Great, the prosecution is just going to kill you up there.",1.25,0.2886751345948128,4,3,1,0
3874,"Bad news, looks like your getting life...",1.25,0.2886751345948128,4,3,1,0
3875,"As you are quite aware, you don't have a chance.",1.25,0.2886751345948128,4,3,1,0
3876,The hoodie makes you look guilty.,1.25,0.2886751345948128,4,3,1,0
3877,Eventually they will be a jury of your peers.,1.25,0.2886751345948128,4,3,1,0
3878,I'm sorry to inform you that you've been given the life penalty.,1.25,0.2886751345948128,4,3,1,0
3879,"We'd like to request a brief recess to, uh, kill your Honor.",1.25,0.2886751345948128,4,3,1,0
3880,Potter's going to testify. You'd better take the deal.,1.25,0.2886751345948128,4,3,1,0
3881,Apparently we did need to make a distinction between 'Reaper' and 'Reapist',1.25,0.2886751345948128,4,3,1,0
3882,No one else saw you either.,1.25,0.2886751345948128,4,3,1,0
3883,I'm not asking for the death penalty,1.25,0.2886751345948128,4,3,1,0
3884,The prosecution rests in peace.,1.25,0.2886751345948128,4,3,1,0
3885,I guess a death sentence is redundant.,1.25,0.2886751345948128,4,3,1,0
3886,The jury has a sense of humour. They're suggesting life imprisonment.,1.25,0.2886751345948128,4,3,1,0
3887,A recommendation for mercy might be a tough sell.,1.25,0.2886751345948128,4,3,1,0
3888,The facts aren't great but motive may be hard to prove,1.25,0.2886751345948128,4,3,1,0
3889,This is going to be so ironic if you get the death penalty.,1.25,0.2886751345948128,4,3,1,0
3890,This is not what I had in mind when I told you to dress for a somber occasion.,1.25,0.2886751345948128,4,3,1,0
3891,"Take the plea. Otherwise, you're facing the You penalty.",1.25,0.2886751345948128,4,3,1,0
3892,Good news. I got you the death penalty.,1.25,0.2886751345948128,4,3,1,0
3893,Be sure to peer earnestly at the jury.,1.25,0.2886751345948128,4,3,1,0
3894,You really want the death penalty?,1.25,0.2886751345948128,4,3,1,0
3895,"Remember Mr. Reaper, you went to the movies alone on the night of January 9th.",1.25,0.2886751345948128,4,3,1,0
3896,"THIS WILL BE A WIN FOR OUR SIDE, NOBODY RECOGNIZED YOU AT THE LINE UP.",1.25,0.2886751345948128,4,3,1,0
3897,Your chances for acquittal look really grim.,1.25,0.2886751345948128,4,3,1,0
3898,A concrete metaphor comes to mind....,1.25,0.2886751345948128,4,3,1,0
3899,"Let's go over this again; Your defense is ""mortality""?",1.25,0.2886751345948128,4,3,1,0
3900,"Don't worry, we've got a killer strategy.",1.25,0.2886751345948128,4,3,1,0
3901,Our client should be here shortly.,1.25,0.2886751345948128,4,3,1,0
3902,Who are plaintiffs? Well...I guess everybody.,1.25,0.2886751345948128,4,3,1,0
3903,Why are you giving me a blank look? Don't you understand the charges?,1.25,0.2886751345948128,4,3,1,0
3904,Take the plea.,1.25,0.2886751345948128,4,3,1,0
3905,I think we have a better chance if we go with your middle name - Larry Reaper',1.25,0.2886751345948128,4,3,1,0
3906,"Yes, I’d say it DOES look bad for you.",1.25,0.2886751345948128,4,3,1,0
3907,"Again, that's not what we mean by habeas corpus.",1.25,0.2886751345948128,4,3,1,0
3908,I'm not sure you have the stomach for this.,1.25,0.2886751345948128,4,3,1,0
3909,"In all the years as a defense lawyer, you are my first hallow case.",1.25,0.2886751345948128,4,3,1,0
3910,Things are looking pretty grim.,1.25,0.2886751345948128,4,3,1,0
3911,"No, a hung jury does not mean they all die.",1.25,0.2886751345948128,4,3,1,0
3912,"I'm sorry, but you are not allowed to plead the fifth commandment.",1.25,0.2886751345948128,4,3,1,0
3913,"They threw out 106 billion of the counts against you based on the statute of limitations, but that still leaves 1 billion.",1.25,0.2886751345948128,4,3,1,0
3914,"If we can convince them you're Death, they'll probably give you Life.",1.25,0.2886751345948128,4,3,1,0
3915,My clients don't usually ask for the death penalty,1.25,0.2886751345948128,4,3,1,0
3916,"It doesn't look good, Sir.",1.25,0.2886751345948128,4,3,1,0
3917,"You're screwed"", ""everybody hates you.",1.25,0.2886751345948128,4,3,1,0
3918,You are going to be the death of me yet.,1.25,0.2886751345948128,4,3,1,0
3919,Remember to smile and look the jury right in the eye.,1.25,0.2886751345948128,4,3,1,0
3920,"I'm not sure he can do this, but the judge just gave you the death penalty.",1.25,0.2886751345948128,4,3,1,0
3921,The judge wants to know what your reaction to a death penalty would be?,1.25,0.2886751345948128,4,3,1,0
3922,They're asking for a continuance. What do you think?,1.25,0.2886751345948128,4,3,1,0
3923,Could you maybe lose the hoodie?,1.25,0.2886751345948128,4,3,1,0
3924,"Relax, when they ask the witness to point to the accused, just pull the hoody off, I'll have you home before dinner.",1.25,0.2886751345948128,4,3,1,0
3925,"Are you really suggesting ""depraved indifference""?",1.25,0.2886751345948128,4,3,1,0
3926,"I'm sorry, but the judge thinks you're a risk to the community.",1.25,0.2886751345948128,4,3,1,0
3927,Just because you're dead doesn't mean you're above the law.,1.25,0.2886751345948128,4,3,1,0
3928,Now be nice! Remember the jurors are also future clients.,1.25,0.2886751345948128,4,3,1,0
3929,"When you're on the stand, whatever you do, don't touch the judge.",1.25,0.2886751345948128,4,3,1,0
3930,The you penalty is on the table.,1.25,0.2886751345948128,4,3,1,0
3931,"We're looking at manslaughter, assisted suicide. You good with that?",1.25,0.2886751345948128,4,3,1,0
3932,The worst they can give is the you-penalty!,1.25,0.2886751345948128,4,3,1,0
3933,Are you sure you want to seek a life sentence?,1.25,0.2886751345948128,4,3,1,0
3934,This is not a good time.,1.25,0.2886751345948128,4,3,1,0
3935,"With this plea, we can get you life in prison instead of the death sentence.",1.25,0.2886751345948128,4,3,1,0
3936,At least try to look remorseful?,1.25,0.2886751345948128,4,3,1,0
3937,I advise to lose the hood and plead the fifth.,1.25,0.2886751345948128,4,3,1,0
3938,"You;ve gotta stop pointing at the jurors and shouting 'You're next!""",1.25,0.2886751345948128,4,3,1,0
3939,"Look at the bright side, they named your penalty after you.",1.25,0.2886751345948128,4,3,1,0
3940,"As your attorney, I must advise you to stop pointing to the jurors.",1.25,0.2886751345948128,4,3,1,0
3941,"Personally, I don't thick they can touch you.",1.25,0.2886751345948128,4,3,1,0
3942,"I can get you eternity, with 10 years off for good behavior.",1.25,0.2886751345948128,4,3,1,0
3943,Nothing is certain but death and lawyers' fees.,1.25,0.2886751345948128,4,3,1,0
3944,Stop pointing at the jurors. We're running out of alternates.,1.25,0.2886751345948128,4,3,1,0
3945,"You just got the death penalty but, I'm curious, who's going to take you to the other side?",1.25,0.2886751345948128,4,3,1,0
3946,"When you say I'd better win this case, what exactly do you mean...?",1.25,0.2886751345948128,4,3,1,0
3947,"Our defense is, yes he steal souls; but... come on guys, he's the Grim Reaper.",1.25,0.2886751345948128,4,3,1,0
3948,"Look on the bright side, you might get to meet Aaron Hernandez.",1.25,0.2886751345948128,4,3,1,0
3949,I think I can get the line up ID thrown out.,1.25,0.2886751345948128,4,3,1,0
3950,"If you cop to the first billion counts, I might be able to get your sentence reduced.",1.25,0.2886751345948128,4,3,1,0
3951,The death penalty has no effect here.,1.25,0.2886751345948128,4,3,1,0
3952,"When you testify, try not to be so grim.",1.25,0.2886751345948128,4,3,1,0
3953,"Relax, there is no Life penalty in Texas.",1.25,0.2886751345948128,4,3,1,0
3954,Tie! I asked you to please wear a tie.,1.25,0.2886751345948128,4,3,1,0
3955,"No, I don't think a demonstration would help your case right now.",1.25,0.2886751345948128,4,3,1,0
3956,I'll try and argue for concurrent sentences.,1.25,0.2886751345948128,4,3,1,0
3957,You got life without parole.,1.25,0.2886751345948128,4,3,1,0
3958,"Luckily, in this state there is no penalty for death.",1.25,0.2886751345948128,4,3,1,0
3959,Take it! You'll be out in a 100 years with good behavior.,1.25,0.2886751345948128,4,3,1,0
