rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1965,Talk about whistling through the graveyard...,1.2727272727272727,0.117363131703255,22,17,4,1
1966,"I always said he was a ""bird brain""",1.2727272727272727,0.117363131703255,22,17,4,1
1967,"Sure, it's all fun and games until someone wants blackbird pie.",1.2727272727272727,0.117363131703255,22,17,4,1
1968,"And to think, his great grandfather was the model for the Woodstock logo.",1.2727272727272727,0.1345477945274463,22,18,2,2
1969,What a bird brain.,1.2727272727272727,0.117363131703255,22,17,4,1
1970,Burt always calls shotgun.,1.263157894736842,0.128920512778062,19,15,3,1
1971,I hope Bambi doesn't fall for this.,1.263157894736842,0.128920512778062,19,15,3,1
1972,Robin wants to be the poster-bird for the 2nd Amendment,1.263157894736842,0.1037908733877125,19,14,5,0
1973,No way he's worth two of us.,1.263157894736842,0.1037908733877125,19,14,5,0
1974,Can you tell which of them is being taken for a ride?,1.263157894736842,0.128920512778062,19,15,3,1
1975,I can't begin to guess who's going to get the bigger surprise.,1.263157894736842,0.128920512778062,19,15,3,1
1976,"Oh, that Abilgail. Always a barrel of laughs.",1.263157894736842,0.128920512778062,19,15,3,1
1977,He's always calling...'Shotgun!!!!',1.263157894736842,0.128920512778062,19,15,3,1
1978,Jumping the shark is so last week.,1.263157894736842,0.128920512778062,19,15,3,1
1979,That's no squab -- that's a scab.,1.263157894736842,0.128920512778062,19,15,3,1
1980,These city birds understand nothing about gun control.,1.263157894736842,0.128920512778062,19,15,3,1
1981,"Ah, dramatic irony.",1.263157894736842,0.1037908733877125,19,14,5,0
1982,She would be better off in the pear tree.,1.263157894736842,0.1498948025494303,19,16,1,2
1983,Leopold is quiet on the details of their arrangement.,1.263157894736842,0.128920512778062,19,15,3,1
1984,Let me guess ... It's his first time as a Lookout.,1.263157894736842,0.1037908733877125,19,14,5,0
1985,"Hey! Steal his hat. I dare ya, steal his hat.",1.263157894736842,0.128920512778062,19,15,3,1
1986,She makes a bit too much of living on the edge.,1.263157894736842,0.1498948025494303,19,16,1,2
1987,"They don't talk to each other anymore, but they're still together.",1.263157894736842,0.1037908733877125,19,14,5,0
1988,They've declared a truce in honor of Earth day.,1.263157894736842,0.1037908733877125,19,14,5,0
1989,She was rescued from a coal mine.,1.263157894736842,0.1037908733877125,19,14,5,0
1990,I told you we never should have named him Aaron Bird.,1.263157894736842,0.1498948025494303,19,16,1,2
1991,What do you bet their kind are headed for extinction?,1.263157894736842,0.128920512778062,19,15,3,1
1992,"If you tweet nice things, even the NRA can be your friend.",1.263157894736842,0.1498948025494303,19,16,1,2
1993,She thinks she's so great!,1.263157894736842,0.128920512778062,19,15,3,1
1994,"Now I have seen everything, a rifle with a built in decoy.",1.263157894736842,0.1498948025494303,19,16,1,2
1995,"Guess he never heard of the ""Big Bang"" theory.",1.263157894736842,0.128920512778062,19,15,3,1
1996,Let's just pretend she went to college.,1.263157894736842,0.1037908733877125,19,14,5,0
1997,"You had to argue with him again, didn't you.",1.263157894736842,0.1037908733877125,19,14,5,0
1998,Now there's a nimrod!,1.263157894736842,0.128920512778062,19,15,3,1
1999,Audubon...NRA...tomato...tomahto.,1.263157894736842,0.128920512778062,19,15,3,1
2000,Elmer Fudd back at it!,1.263157894736842,0.128920512778062,19,15,3,1
2001,I think Tweety should rethink his view on the Second Amendment!,1.263157894736842,0.128920512778062,19,15,3,1
2002,You just want her to be real.,1.263157894736842,0.1037908733877125,19,14,5,0
2003,Kids today... they're so in-your-face!,1.263157894736842,0.128920512778062,19,15,3,1
2004,Should we tell Johnny or do we tweet about it?,1.263157894736842,0.128920512778062,19,15,3,1
2005,She's had that armed security service ever since the scary hawk threat.,1.263157894736842,0.128920512778062,19,15,3,1
2006,I can't decide which one is more clueless.,1.263157894736842,0.1037908733877125,19,14,5,0
2007,I wish we had the guts to flip him the bird.,1.263157894736842,0.1498948025494303,19,16,1,2
2008,Did you know some people don't believe in Darwin?,1.263157894736842,0.128920512778062,19,15,3,1
2009,He couldn't afford a gun dog.,1.263157894736842,0.1037908733877125,19,14,5,0
2010,I take it back - lil Pete is no chicken after all.,1.263157894736842,0.128920512778062,19,15,3,1
2011,"I'd say he's whistling past the graveyard, but it's probably not a good idea to whistle just now.",1.263157894736842,0.128920512778062,19,15,3,1
2012,"Really, talk about cheeky tweeting.",1.263157894736842,0.1037908733877125,19,14,5,0
2013,"""Out of sight ...out of mind"" that's what I always say...",1.263157894736842,0.1037908733877125,19,14,5,0
2014,This gives a whole new meaning to gun control.,1.263157894736842,0.128920512778062,19,15,3,1
2015,Whose the show off riding shotgun,1.263157894736842,0.1037908733877125,19,14,5,0
2016,I guess two in the bush is worth something after all.,1.263157894736842,0.128920512778062,19,15,3,1
2017,I'll bet he's singing like a canary.,1.263157894736842,0.128920512778062,19,15,3,1
2018,I heard he was scouting for the other side....,1.263157894736842,0.1498948025494303,19,16,1,2
2019,Talk about a bird brain.,1.263157894736842,0.1037908733877125,19,14,5,0
2020,"Meanwhile, somewhere in Canada....",1.263157894736842,0.1498948025494303,19,16,1,2
2021,She always was a bird brain.,1.263157894736842,0.128920512778062,19,15,3,1
2022,He must have balls the size of peanuts.,1.2608695652173914,0.0936183342476443,23,17,6,0
2023,Now that's what you call a real jailbird snitch!,1.2608695652173914,0.1291105373206408,23,19,2,2
2024,I double-dog dared him.,1.2608695652173914,0.0936183342476443,23,17,6,0
2025,Thrillseeker!,1.2608695652173914,0.1291105373206408,23,19,2,2
2026,I can't wait to *tweet* this!,1.2608695652173914,0.1127695068591865,23,18,4,1
2027,It's her new consulting gig.,1.2608695652173914,0.1127695068591865,23,18,4,1
2028,What a cocky little cunt.,1.2608695652173914,0.1436039693643079,23,20,0,3
2029,It's called Stockholm Syndrome.,1.2608695652173914,0.1127695068591865,23,18,4,1
2030,I guess that punk's feeling lucky today.,1.2608695652173914,0.1127695068591865,23,18,4,1
2031,"When he said ""you'll have to pry it from my cold dead talons,"" it was pretty clear he favored the right wing.",1.2608695652173914,0.1127695068591865,23,18,4,1
2032,Hiding in plain sight!,1.2608695652173914,0.1127695068591865,23,18,4,1
2033,She's telling us old George forgot his glasses again.,1.2608695652173914,0.1127695068591865,23,18,4,1
2034,Look at her up there so proud. I wish he will just shoot her.,1.2608695652173914,0.1127695068591865,23,18,4,1
2035,Shall we join him? It's the only safe perch.,1.2608695652173914,0.1127695068591865,23,18,4,1
2036,Our ride's here. Dibs on shotgun.,1.2608695652173914,0.1291105373206408,23,19,2,2
2037,"Is she hiding, helping or just stupid?",1.2608695652173914,0.1291105373206408,23,19,2,2
2038,Best we not follow that tweet.,1.2608695652173914,0.1436039693643079,23,20,0,3
2039,Obviously left the nest too soon.,1.2608695652173914,0.1127695068591865,23,18,4,1
2040,Let's hope this idiot has read Aesop's Fables.,1.2608695652173914,0.1291105373206408,23,19,2,2
2041,Your mother hasn't been herself since you left. Probably just a bad case of empty nest syndrome.,1.2608695652173914,0.0936183342476443,23,17,6,0
2042,These scarecrows are getting more and more realistic,1.25,0.1428101426443698,20,17,1,2
2043,Some symbiotic relationships just escape me,1.25,0.0993399267798782,20,15,5,0
2044,better than being a hood ornament,1.25,0.1230104830791604,20,16,3,1
2045,let's go land on his head,1.25,0.0993399267798782,20,15,5,0
2046,He said he was going out to have a blast.,1.25,0.1230104830791604,20,16,3,1
2047,I'd tweet him to fly away but I'm over my usage limit.,1.25,0.1230104830791604,20,16,3,1
2048,Lord what fools these mortals be.,1.25,0.1230104830791604,20,16,3,1
2049,Game changer - live location tweets #embedded bird.,1.25,0.0993399267798782,20,15,5,0
2050,Oh lets add that to my birder's notebook ... stool pheasant!,1.25,0.1428101426443698,20,17,1,2
2051,How many is one on the gun worth?,1.25,0.0993399267798782,20,15,5,0
2052,I've never seen a Piping Turncoat that I liked.,1.25,0.1230104830791604,20,16,3,1
2053,"Of course, I might be wrong...but I think hunting with him might be a real blast!",1.25,0.1428101426443698,20,17,1,2
2054,Elliot said he might go off his meds... but I didn't think he was serious.,1.25,0.0993399267798782,20,15,5,0
2055,Time for a pheasants' revolt.,1.25,0.0993399267798782,20,15,5,0
2056,I think it's a chutzpahtridge.,1.25,0.0993399267798782,20,15,5,0
2057,"You keep your friends close, but your enemies closer.",1.25,0.0993399267798782,20,15,5,0
2058,Safest spot in the woods !,1.25,0.0993399267798782,20,15,5,0
2059,Always living on the edge is your brother,1.25,0.0993399267798782,20,15,5,0
2060,"Yeah, he likes to show off a lot, but is he a good provider?",1.25,0.0993399267798782,20,15,5,0
2061,WELL I'LL BE A SON-OF-A-GUN!,1.25,0.1428101426443698,20,17,1,2
2062,Quite a sight!,1.25,0.1230104830791604,20,16,3,1
2063,Looks like another brokered convention.,1.25,0.1428101426443698,20,17,1,2
2064,He used to work in a coal mine.,1.25,0.1230104830791604,20,16,3,1
2065,"Go ahead, scare him!",1.25,0.1230104830791604,20,16,3,1
2066,Hidden in the open usually works.,1.25,0.1230104830791604,20,16,3,1
2067,He's made a deal,1.25,0.0993399267798782,20,15,5,0
2068,Let's hope he worth two in the bush,1.25,0.1230104830791604,20,16,3,1
2069,This is what happens when they spend all day in a virtual world.,1.25,0.1428101426443698,20,17,1,2
2070,I would just like to have a little of his hauteur.,1.25,0.1230104830791604,20,16,3,1
2071,Sarcasm is the lowest form of humor,1.25,0.1428101426443698,20,17,1,2
2072,Those mockingbirds just love to taunt hunters.,1.25,0.0993399267798782,20,15,5,0
2073,He started showing off when he realized he's worth double what we are,1.25,0.0993399267798782,20,15,5,0
2074,Thats the new whistle blower,1.25,0.0993399267798782,20,15,5,0
2075,He's auditioning for 'Animal Jackass'.,1.25,0.0993399267798782,20,15,5,0
2076,He literally has a birds eye view.,1.25,0.1230104830791604,20,16,3,1
2077,"We could do that too, if we weren’t yellow-bellied.",1.25,0.0993399267798782,20,15,5,0
2078,'Bluebird of Happiness;' and he'll never find it!,1.25,0.1230104830791604,20,16,3,1
2079,Northern mockingbird.,1.25,0.1230104830791604,20,16,3,1
2080,What's the old saying? A bird on the gun is worth two in the bush.,1.25,0.1230104830791604,20,16,3,1
2081,C'mon - you think a bird on a rifle is really worth more than two in the bush?,1.25,0.0993399267798782,20,15,5,0
2082,Those two cannot agree on anything,1.25,0.1230104830791604,20,16,3,1
2083,She always ends up with the bad boys.,1.25,0.0993399267798782,20,15,5,0
2084,"Looks like you owe somebody a whole lot a bird seed, my friend",1.25,0.1428101426443698,20,17,1,2
2085,"""Neither of them know what they are doing""!",1.25,0.1230104830791604,20,16,3,1
2086,They say the best defense is a good offense.,1.25,0.1230104830791604,20,16,3,1
2087,He may be early but he'll never see the worm.,1.25,0.1428101426443698,20,17,1,2
2088,"Like they say, ""A bird on the barrel is worth two on a branch.'",1.25,0.0993399267798782,20,15,5,0
2089,I think they are called Coal Mine Canaries.,1.25,0.1230104830791604,20,16,3,1
2090,Shotgun!,1.25,0.1230104830791604,20,16,3,1
2091,There goes Benedict Sparrow.,1.25,0.1230104830791604,20,16,3,1
2092,"In 3, 2, 1...",1.25,0.1230104830791604,20,16,3,1
2093,Poor Carl has really lost it ever since his tail got shot off.,1.25,0.1230104830791604,20,16,3,1
2094,What a brown beak.,1.25,0.1428101426443698,20,17,1,2
2095,Little Jackson is convinced he can change the entire hunting paradigm.,1.25,0.1428101426443698,20,17,1,2
2096,This is why 'birdbrain' gets a bad rap.,1.25,0.1230104830791604,20,16,3,1
2097,What's that saying again? A bird on the barrel is worth two in the bush laughing hysterically?,1.25,0.1230104830791604,20,16,3,1
2098,She makes it through hunting season year after year.,1.25,0.1230104830791604,20,16,3,1
2099,That one looks like he is a few bullets shy of a full load.,1.25,0.1230104830791604,20,16,3,1
2100,It's cheaper than Uber.,1.25,0.1230104830791604,20,16,3,1
2101,I completely get it. Flying isn't as much fun as it used to be.,1.25,0.1230104830791604,20,16,3,1
2102,"I told him ""youth is wasted on the gun""",1.25,0.0993399267798782,20,15,5,0
2103,He's Twiddle Dumb.,1.25,0.1428101426443698,20,17,1,2
2104,I am so proud of our son.,1.25,0.1118033988749894,16,12,4,0
2105,What's his game?,1.25,0.0993399267798782,20,15,5,0
2106,"It really makes you rethink the natural order of things, doesn't it?",1.25,0.0993399267798782,20,15,5,0
2107,Just look at Freddie. He's hired a guide to find him a mate. What a creep.,1.25,0.0993399267798782,20,15,5,0
2108,I dared him to do it.,1.25,0.1428101426443698,20,17,1,2
2109,You should have breastfed that boy.,1.25,0.1428101426443698,20,17,1,2
2110,That's our boy off to the front,1.25,0.0993399267798782,20,15,5,0
2111,Let's face it. Junior just isn't that bright.,1.25,0.0993399267798782,20,15,5,0
2112,She's showing her support for the second amendment.,1.25,0.1230104830791604,20,16,3,1
2113,A bird on a barrel's worth two in the bush.,1.25,0.1230104830791604,20,16,3,1
2114,Ted's our best intelligence guy; tweets from behind enemy lines.,1.25,0.0993399267798782,20,15,5,0
2115,"Statistics be damned, personally I wouldn't perch there.",1.25,0.1230104830791604,20,16,3,1
2116,I hope he knows what happens to stool pigeons.,1.25,0.0993399267798782,20,15,5,0
2117,He's practicing gun control.,1.25,0.1428101426443698,20,17,1,2
2118,So that's what they mean by 'carrying a cocked gun',1.25,0.1230104830791604,20,16,3,1
2119,So much for your NRA speech,1.25,0.0993399267798782,20,15,5,0
2120,Stockholm Syndrome has come home to roost.,1.25,0.1230104830791604,20,16,3,1
2121,should we tell him that is not a branch?,1.25,0.1230104830791604,20,16,3,1
2122,Freeloader!,1.25,0.0993399267798782,20,15,5,0
2123,You can always spot a rabbit hunter.,1.25,0.1230104830791604,20,16,3,1
2124,My boy hasn't outgrown his high-risk behavior.,1.25,0.1230104830791604,20,16,3,1
2125,"Once you get past the morbidness of it all, the story of their friendship really is kind of adorable.",1.25,0.0993399267798782,20,15,5,0
2126,"Trying too hard to fit in, don't you think?",1.25,0.1428101426443698,20,17,1,2
2127,Now there’s a sight you don’t see too often.,1.25,0.0993399267798782,20,15,5,0
2128,Talk about flying under the radar.,1.25,0.0993399267798782,20,15,5,0
2129,"Call me a loon, but I'll sure be glad when dog season is over.",1.25,0.0993399267798782,20,15,5,0
2130,"Don't worry that's Cheney, he only shoots ranchers.",1.25,0.1230104830791604,20,16,3,1
2131,Got me for a moment - he almost looks real!,1.25,0.0993399267798782,20,15,5,0
2132,Is 1 on the gun better than 2 in the bush?,1.25,0.1230104830791604,20,16,3,1
2133,I told you the new stealth technology works.,1.25,0.0993399267798782,20,15,5,0
2134,Life is to short to live without the trill.,1.25,0.0993399267798782,20,15,5,0
2135,He says he's exercising his Second Amendment rights.,1.25,0.1428101426443698,20,17,1,2
2136,The OkCupid algorithm is getting weirder.,1.25,0.1230104830791604,20,16,3,1
2137,Speaking of a shotgun marriage.,1.25,0.0993399267798782,20,15,5,0
2138,In a strange way doesn't it remind you of Woodstock?,1.25,0.0993399267798782,20,15,5,0
2139,I think we should let Petey know the guy's not a worm hunter.,1.25,0.1230104830791604,20,16,3,1
2140,So what exactly are they teaching at bird school these days?,1.25,0.0993399267798782,20,15,5,0
2141,Hal lives by 'love thy enemies.' Seems risky to me.,1.25,0.1230104830791604,20,16,3,1
2142,Our child's selfie-obsession has gone too far.,1.25,0.1230104830791604,20,16,3,1
2143,I call foul play.,1.25,0.0993399267798782,20,15,5,0
2144,Our son is clearly under the misconception that hiding in plain sight is the safer way to go.,1.25,0.0993399267798782,20,15,5,0
2145,"Well, not exactly a barrel of laughs.",1.25,0.1230104830791604,20,16,3,1
2146,He was triple-dog-dared.,1.25,0.0993399267798782,20,15,5,0
2147,I warned you not to teach that child to be so trusting.,1.25,0.1230104830791604,20,16,3,1
2148,I always knew Vinny was a rat.,1.25,0.1230104830791604,20,16,3,1
2149,He tweets after every shot.,1.25,0.1230104830791604,20,16,3,1
2150,Do you think that's crazy or for the birds?,1.25,0.1230104830791604,20,16,3,1
2151,It's a drone.,1.25,0.1230104830791604,20,16,3,1
2152,"I always say, a bird on the barrel is worth two in the bush.",1.25,0.1230104830791604,20,16,3,1
2153,Hurry! Get the camera and take a shot. Then we post on Twitter.,1.25,0.1428101426443698,20,17,1,2
2154,A bird between my sights is worth two in the bush.,1.25,0.0993399267798782,20,15,5,0
2155,The mockingbirds got nothin' on old Fred.,1.25,0.1230104830791604,20,16,3,1
2156,He's a stool pigeon for the gun lobby.,1.25,0.1428101426443698,20,17,1,2
2157,"Oh that kid of yours, thinks he is a son-of-a-gun",1.25,0.1230104830791604,20,16,3,1
2158,See how Fred has him over a barrel?,1.25,0.1230104830791604,20,16,3,1
2159,So how much do you think Jimmy is getting paid to be a Spotter?,1.25,0.1230104830791604,20,16,3,1
2160,"You don't think he'll jump the gun in his first flying lesson, right?",1.25,0.1230104830791604,20,16,3,1
2161,"You're right, it is weirdly symbiotic.",1.25,0.0993399267798782,20,15,5,0
2162,"no, the mustache is real",1.25,0.0993399267798782,20,15,5,0
2163,You know what they say about the adolescent brain.,1.25,0.1230104830791604,20,16,3,1
2164,Showboating again.,1.25,0.1230104830791604,20,16,3,1
2165,"He's a bird, but he identifies as a bird-dog.",1.25,0.0993399267798782,20,15,5,0
2166,"That is not our son, look at the dull plumage.",1.25,0.0993399267798782,20,15,5,0
2167,That kid of yours is living dangerously.,1.25,0.1428101426443698,20,17,1,2
2168,"I don't know about you, but that seems worth a lot more than 'two in the bush' to me!",1.25,0.0993399267798782,20,15,5,0
2169,"Don't worry, it's a Canadian hunter.",1.25,0.1230104830791604,20,16,3,1
2170,"I bet him he wouldn't do it and now I have to pay up. It seems he's got me over a barrel.""",1.25,0.1230104830791604,20,16,3,1
2171,That fake Hunter cut out doesn't even fool junior.,1.25,0.0993399267798782,20,15,5,0
2172,"Now that we're behind enemy lines, we can win this.",1.25,0.1230104830791604,20,16,3,1
2173,I'd rather be two birds in a bush.,1.25,0.0993399267798782,20,15,5,0
2174,Looks like clickbait to me...,1.25,0.1230104830791604,20,16,3,1
2175,I can't believe Steve went through with the dare,1.25,0.1230104830791604,20,16,3,1
2176,You have to admire his chutzpah.,1.25,0.1230104830791604,20,16,3,1
2177,Just think. They call that the thrill of the hunt.,1.25,0.1230104830791604,20,16,3,1
2178,"5 more seconds and we lose the bet; quick, squawk at him!",1.238095238095238,0.1176103717640806,21,17,3,1
2179,See? The open-carry ones are clueless. It's the ones who try to conceal their shotguns in their pants legs that you have to watch out for.,1.238095238095238,0.0952380952380952,21,16,5,0
2180,He said he'll blow it up on Twitter.,1.238095238095238,0.1176103717640806,21,17,3,1
2181,Seems that camo pattern works better than we thought.,1.238095238095238,0.0952380952380952,21,16,5,0
2182,"Great, now we'll get a thousand tweets telling us what an idiot he is.",1.238095238095238,0.1176103717640806,21,17,3,1
2183,I think we need to send him away to boarding school.,1.238095238095238,0.0952380952380952,21,16,5,0
2184,Last week he started meditating. This week he is the reincarnation of Charlton Heston.,1.238095238095238,0.1363602006026319,21,18,1,2
2185,If they both had half a brain they'd be twice as dangerous.,1.238095238095238,0.1176103717640806,21,17,3,1
2186,Not just a nuthatch – a gun nuthatch.,1.238095238095238,0.1363602006026319,21,18,1,2
2187,The way he shoots it is the safest place to be,1.238095238095238,0.1176103717640806,21,17,3,1
2188,Look at him. Beak in the air. He thinks he is worth both of us put together.,1.238095238095238,0.1176103717640806,21,17,3,1
2189,Do you think he's hunting wabbits too?,1.238095238095238,0.1176103717640806,21,17,3,1
2190,Quisling.,1.238095238095238,0.1363602006026319,21,18,1,2
2191,Her tweets could kill.,1.238095238095238,0.1363602006026319,21,18,1,2
2192,I never pictured Frank as a stool pigeon.,1.238095238095238,0.1176103717640806,21,17,3,1
2193,Like I've said...stay close to your enemies.,1.238095238095238,0.1176103717640806,21,17,3,1
2194,Which one is the bigger birdbrain?,1.238095238095238,0.1176103717640806,21,17,3,1
2195,She must be one of those peacenik doves.,1.238095238095238,0.0952380952380952,21,16,5,0
2196,""" It could be a decoy""!",1.238095238095238,0.1176103717640806,21,17,3,1
2197,"Trust me, we're better off as two in the bush than a finch on a barrel.",1.238095238095238,0.1176103717640806,21,17,3,1
2198,He's a chutzparrot.,1.238095238095238,0.1176103717640806,21,17,3,1
2199,"Was that the signal, or was that just regular whistling?",1.238095238095238,0.0952380952380952,21,16,5,0
2200,Tweetlee Dee Tweetlee Dum,1.238095238095238,0.1176103717640806,21,17,3,1
2201,He's always showing off.,1.238095238095238,0.0952380952380952,21,16,5,0
2202,He's treading a very slippery slope.,1.238095238095238,0.1176103717640806,21,17,3,1
2203,Actually they're both assholes.,1.238095238095238,0.1176103717640806,21,17,3,1
2204,"That's your doing, Mary -- the way he's always looking back.",1.238095238095238,0.0952380952380952,21,16,5,0
2205,I think he's too paralyzed to move.,1.238095238095238,0.1176103717640806,21,17,3,1
2206,Junior has a bird brain.,1.238095238095238,0.1176103717640806,21,17,3,1
2207,Perkins! A theory. Is a bird on a barrel worth two in the bush?,1.238095238095238,0.1176103717640806,21,17,3,1
2208,Now that's what I call a well-regulated militia.,1.238095238095238,0.1363602006026319,21,18,1,2
2209,His birth nest is at NRA headquarters.,1.238095238095238,0.0952380952380952,21,16,5,0
2210,"After the bird dog, I suppose the dog bird was inevitable.",1.238095238095238,0.1176103717640806,21,17,3,1
2211,Looks scarier than basejumping.,1.238095238095238,0.1176103717640806,21,17,3,1
2212,Total frat move but I'm impressed!,1.238095238095238,0.0952380952380952,21,16,5,0
2213,Impossible to not shoot birdie on this course.,1.238095238095238,0.1363602006026319,21,18,1,2
2214,"Unfortunately, she's pledged to stick with him until after the first bullet.",1.238095238095238,0.1176103717640806,21,17,3,1
2215,"Summertime,and the livin' is easy",1.238095238095238,0.1176103717640806,21,17,3,1
2216,"It's too bad, he's got her over a barrel.",1.238095238095238,0.1176103717640806,21,17,3,1
2217,Careful...it might be a decoy.,1.238095238095238,0.0952380952380952,21,16,5,0
2218,Tell Henry to tweet us when he points his gun.,1.238095238095238,0.0952380952380952,21,16,5,0
2219,Awkbird!,1.238095238095238,0.1176103717640806,21,17,3,1
2220,He was always a risk-taker.,1.238095238095238,0.0952380952380952,21,16,5,0
2221,"They have a symbiotic relationship. He doesn't shoot the bird, and the bird doesn't crap on his cap.",1.238095238095238,0.1176103717640806,21,17,3,1
2222,"Well, a bird on the handgun is worth two in the bush.",1.238095238095238,0.0952380952380952,21,16,5,0
2223,He has suicidal thoughts.,1.238095238095238,0.1176103717640806,21,17,3,1
2224,I never expected Jackson to sell himself out like that.,1.238095238095238,0.1176103717640806,21,17,3,1
2225,I guess some guys just wanna become extinct.,1.238095238095238,0.0952380952380952,21,16,5,0
2226,I wonder what camouflage he uses,1.238095238095238,0.0952380952380952,21,16,5,0
2227,"You know, I say let 'em have a gun or two. Can't get up off the ground to save their lives, and their neck-rotation ability is just plain sad.",1.238095238095238,0.1176103717640806,21,17,3,1
2228,Imbedded. But starting to go soft on them.,1.238095238095238,0.1363602006026319,21,18,1,2
2229,"He's no Dick Cheney, that's for sure",1.238095238095238,0.1176103717640806,21,17,3,1
2230,Look! A red-backed Quisling!,1.238095238095238,0.1176103717640806,21,17,3,1
2231,Getting worms the old fashioned way is still good enough for me.,1.238095238095238,0.1176103717640806,21,17,3,1
2232,I call shotgun next.,1.238095238095238,0.1176103717640806,21,17,3,1
2233,There goes my nest egg.,1.238095238095238,0.0952380952380952,21,16,5,0
2234,And our little Berty's constipation gone in 3...2...1...,1.238095238095238,0.1176103717640806,21,17,3,1
2235,I don't think either knows.,1.238095238095238,0.1363602006026319,21,18,1,2
2236,Looks like a Winchester Retweeter,1.238095238095238,0.1176103717640806,21,17,3,1
2237,Looks like he's got a chirp on his shoulder.,1.238095238095238,0.1363602006026319,21,18,1,2
2238,"Report back to HQ that our ""Little Birdie"" is in.",1.238095238095238,0.0952380952380952,21,16,5,0
2239,"As they say "" if you can't beat them, join them""",1.238095238095238,0.1176103717640806,21,17,3,1
2240,He probably thinks it's a water gun...,1.238095238095238,0.0952380952380952,21,16,5,0
2241,Clueless.,1.238095238095238,0.1176103717640806,21,17,3,1
2242,Well I certainly didn't raise her that way.,1.238095238095238,0.0952380952380952,21,16,5,0
2243,Why do women stay in abusive relationships?,1.238095238095238,0.1363602006026319,21,18,1,2
2244,He's taking this Hamilton craze a bit too far.,1.238095238095238,0.0952380952380952,21,16,5,0
2245,"You know what they say ,"" A bird on the barrel is worth two on the branch"".",1.238095238095238,0.0952380952380952,21,16,5,0
2246,Do you think our son understands the tweets about hunting season we sent him?,1.238095238095238,0.1363602006026319,21,18,1,2
2247,*sigh* . . . you think you know a bird.,1.238095238095238,0.1176103717640806,21,17,3,1
2248,They exchanged tweets!,1.238095238095238,0.1176103717640806,21,17,3,1
2249,"God, I hate that guy!",1.238095238095238,0.1363602006026319,21,18,1,2
2250,His vision is better.,1.238095238095238,0.1176103717640806,21,17,3,1
2251,Kids today!,1.238095238095238,0.0952380952380952,21,16,5,0
2252,He's trying the Looney Tunes approach to not getting shot.,1.238095238095238,0.0952380952380952,21,16,5,0
2253,Our editor wants another Trump caption. Any thoughts?,1.238095238095238,0.1176103717640806,21,17,3,1
2254,"OK, stop me if you have heard this one before.",1.238095238095238,0.1176103717640806,21,17,3,1
2255,"Nope, that's a Nark.",1.238095238095238,0.1176103717640806,21,17,3,1
2256,No worries. A bird in the hand is worth two in the bush.,1.238095238095238,0.1363602006026319,21,18,1,2
2257,"He's Chinese, so he's reenacting Tiananmen square.",1.238095238095238,0.0952380952380952,21,16,5,0
2258,I hear he's worth both of us.,1.238095238095238,0.1176103717640806,21,17,3,1
2259,". . . and I always thought the Quisling Quail was just a myth, like the Loch Ness monster.",1.238095238095238,0.0952380952380952,21,16,5,0
2260,So all he wanted was three night crawlers and some mealworms?,1.238095238095238,0.1363602006026319,21,18,1,2
2261,Supposedly they have an agreed safe word,1.238095238095238,0.1363602006026319,21,18,1,2
2262,"That's not exactly what I meant when I said to him: 'Keep your friends close, and your enemies closer.'",1.238095238095238,0.0952380952380952,21,16,5,0
2263,And they laugh at us for having bird brains...,1.238095238095238,0.1176103717640806,21,17,3,1
2264,He'd always rather ride shotgun than fly.,1.238095238095238,0.0952380952380952,21,16,5,0
2265,"Yep, Fred found the safest place.",1.238095238095238,0.1363602006026319,21,18,1,2
2266,The youngsters just can't do camouflage.,1.238095238095238,0.1176103717640806,21,17,3,1
2267,He won't rest until he finds her killer.,1.238095238095238,0.1176103717640806,21,17,3,1
2268,"It's okay, he has Obamacare...",1.238095238095238,0.0952380952380952,21,16,5,0
2269,"I know the hand, and the bush, but what's the sight worth?",1.238095238095238,0.0952380952380952,21,16,5,0
2270,I don't know how this duel is going to end,1.238095238095238,0.1176103717640806,21,17,3,1
2271,It's nice to see him take a strong stance on gun issues.,1.238095238095238,0.0952380952380952,21,16,5,0
2272,Keep your friends close and...,1.238095238095238,0.1176103717640806,21,17,3,1
2273,"Well, if a mosquito can bite a bat.",1.238095238095238,0.1176103717640806,21,17,3,1
2274,I hate it when he pulls that Francis of Assisi crap.,1.238095238095238,0.0952380952380952,21,16,5,0
2275,"That's true. But, they do have opposable thumbs.",1.238095238095238,0.1176103717640806,21,17,3,1
2276,"He'd be better off ,with two in the bush.",1.238095238095238,0.1176103717640806,21,17,3,1
2277,Pretty tricky gun sight!,1.238095238095238,0.0952380952380952,21,16,5,0
2278,How many times are we going to have to go over proper decoy placement technique?,1.238095238095238,0.0952380952380952,21,16,5,0
2279,So what's a *gun* in the hand worth?,1.238095238095238,0.1176103717640806,21,17,3,1
2280,new gun control regulations,1.238095238095238,0.1176103717640806,21,17,3,1
2281,"A total traitor. He hangs out with cats too, so I hear.",1.238095238095238,0.0952380952380952,21,16,5,0
2282,She's just joined the NRA.,1.238095238095238,0.1176103717640806,21,17,3,1
2283,She forgot her selfie stick again.,1.238095238095238,0.1176103717640806,21,17,3,1
2284,He gets the bird brain from his father,1.238095238095238,0.1176103717640806,21,17,3,1
