rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
2067,Yo ga to be kidding me!,1.0,0.2236067977499789,5,5,0,0
2068,I think you're looking for yoga for yutzes.,1.0,0.2236067977499789,5,5,0,0
2069,Power yoga is down the block.,1.0,0.2236067977499789,5,5,0,0
2070,Maybe Cleopatra doesn't WANT to learn yoga.,1.0,0.2886751345948128,4,4,0,0
2071,I like your pile!,1.0,0.2236067977499789,5,5,0,0
2072,"We only use mats made from petroleum-chemicals, but in our defense, made in the U.S.A!",1.0,0.2236067977499789,5,5,0,0
2073,You've got the focus OK now. But I'm afraid your surrendering pose is going to take a little more work.,1.0,0.2236067977499789,5,5,0,0
2074,Your spot next to the fireplace.,1.0,0.2236067977499789,5,5,0,0
2075,We recommend a 60% wool blend shag carpet for beginners.,1.0,0.2236067977499789,5,5,0,0
2076,Please don't light that smudge stick in here.,1.0,0.2236067977499789,5,5,0,0
2077,"It is lovely. It is Indian. It does smell like ""down dog"". And there lies our problem.",1.0,0.2886751345948128,4,4,0,0
2078,Before we start you're going to have to cut a rug.,1.0,0.2236067977499789,5,5,0,0
2079,"I like the mat, but your outfit sucks.",1.0,0.2236067977499789,5,5,0,0
2080,Magic Carpet classes no longer meet in this space.,1.0,0.2886751345948128,4,4,0,0
2081,first timers usually bring their door mat.,1.0,0.2236067977499789,5,5,0,0
2082,...and we are not all vegans.,1.0,0.2236067977499789,5,5,0,0
2083,Are you compensating for something?,1.0,0.2236067977499789,5,5,0,0
2084,My Mom says you'd like to chew on one of these.,1.0,0.2236067977499789,5,5,0,0
2085,"Sorry to hear, Al, that Gene couldn't fix it in time... Hope Cleo has still enjoyed her ride.",1.0,0.2886751345948128,4,4,0,0
2086,A Persian carpet? Our trainer banned them since Obama's nuclear deal.,1.0,0.1825741858350553,6,6,0,0
2087,"I'm sorry sir, we do not offer high intensity yoga classes.",1.0,0.2236067977499789,5,5,0,0
2088,"Sorry, sir, but that’s one thing we don’t appropriate from Eastern culture.",1.0,0.2236067977499789,5,5,0,0
2089,"We're sorry, but the downward facing dog is not allowed on that rug.",1.0,0.2886751345948128,4,4,0,0
2090,Welcome to Bow Down Yoga.,1.0,0.2236067977499789,5,5,0,0
2091,"I don't care even if it's a flying carpet, I'm not going out with you.",1.0,0.2236067977499789,5,5,0,0
2092,You look like a poser. And I don't mean the good kind.,1.0,0.2236067977499789,5,5,0,0
2093,"No, I do not know the direction of Mecca.",1.0,0.2236067977499789,5,5,0,0
2094,"Sorry, Extreme Yoga is on Tuesdays",1.0,0.2236067977499789,5,5,0,0
2095,Seriously? A magic carpet?,1.0,0.2886751345948128,4,4,0,0
2096,Namaste can only happen in my natural element.,1.0,0.2236067977499789,5,5,0,0
2097,"Namasté, but you're not exactly doing your root chakra any favors here.",1.0,0.2236067977499789,5,5,0,0
2098,Ali Akbar dropped this class yesterday.,1.0,0.2236067977499789,5,5,0,0
2099,You do have the family rate?,1.0,0.2886751345948128,4,4,0,0
2100,You can leave the rug but the rest of you has to go.,1.0,0.2236067977499789,5,5,0,0
2101,"I ordered a zen rug, not a Persian rug.",1.0,0.2236067977499789,5,5,0,0
2102,This first problem for all of us to to unlearn.,1.0,0.2236067977499789,5,5,0,0
2103,No-más-stay.,1.0,0.2236067977499789,5,5,0,0
2104,"I use it for my Lazy Elephant"" pose.",1.0,0.1825741858350553,6,6,0,0
2105,"No, it WILL take up room on the floor because that is NOT a flying carpet...",1.0,0.2236067977499789,5,5,0,0
2106,"I don't care if it did belong to your granny, it is not acceptable here.",1.0,0.2236067977499789,5,5,0,0
2107,Doesn't matter what Yogi says: you can't take a two-hour nap here from 1 to 4.,1.0,0.2236067977499789,5,5,0,0
2108,"I'm sorry, but if we allow you , soon everyone will be in here magic carpets.",1.0,0.2236067977499789,5,5,0,0
2109,"Broga? Yes, we embrace that in the basement.",1.0,0.2886751345948128,4,4,0,0
2110,It's a fair trade rug from an Ashram in India.,1.0,0.1825741858350553,6,6,0,0
2111,My name is Matt and I am here with mat.,1.0,0.2236067977499789,5,5,0,0
2112,"Sorry, but I'm looking for something a little more manufactured.",1.0,0.2236067977499789,5,5,0,0
2113,"But, it flies when I sit in a Lotus position!",1.0,0.2236067977499789,5,5,0,0
2114,Carpet diem?,1.0,0.2236067977499789,5,5,0,0
2115,We don't do the same yoga. XOXO,1.0,0.2236067977499789,5,5,0,0
2116,"What? I don't understand the problem, all you said was bring a mat",1.0,0.2236067977499789,5,5,0,0
2117,"Perhaps we need to make that ""no solicitation"" sign easier to see...",1.0,0.2236067977499789,5,5,0,0
2118,"I'm sorry, no flying carpets allowed.",1.0,0.2236067977499789,5,5,0,0
2119,The sign at the door clearly says no shoes or socks allowed,1.0,0.2236067977499789,5,5,0,0
2120,"No, we're Bow Down. Berra is across the street.",1.0,0.2236067977499789,5,5,0,0
2121,"Sorry, there's really no such thing as a 'pick-up game' in yoga.",1.0,0.2886751345948128,4,4,0,0
2122,It's perfect for our locker room.,1.0,0.2236067977499789,5,5,0,0
2123,"Where's Aladdin, and what have you done to that magic carpet?",1.0,0.2886751345948128,4,4,0,0
2124,"I'm sorry, but we don't serve your kind here.",1.0,0.2236067977499789,5,5,0,0
2125,"Sorry, no family discounts.",1.0,0.2236067977499789,5,5,0,0
2126,How's the new pickup treatin ya?,1.0,0.2236067977499789,5,5,0,0
2127,Mixed doubles? Good luck with that.,1.0,0.2236067977499789,5,5,0,0
2128,Now what's your mother gonna say when she finds her rug beneath the dining room table is gone? Hmm?,1.0,0.2236067977499789,5,5,0,0
2129,Jam Band yoga class is next door.,1.0,0.2236067977499789,5,5,0,0
2130,"Honey, I said Vinyasa, not Persian...",1.0,0.2236067977499789,5,5,0,0
2131,"Magic, Smagic, it's not welcome here!",1.0,0.2236067977499789,5,5,0,0
2132,I was told to bring my own mat from home,1.0,0.2886751345948128,4,4,0,0
2133,That's a great idea! I sweat a lot too.,1.0,0.2236067977499789,5,5,0,0
2134,"Maybe after class, I can take you on a magic carpet ride?",1.0,0.2236067977499789,5,5,0,0
2135,Dude the magic carpet class is next door in the boot room.,1.0,0.2236067977499789,5,5,0,0
2136,"A one-percenter Downward-facing Dog? Nowhere near me, dude.",1.0,0.2236067977499789,5,5,0,0
2137,A sore thumb won't be a problem.,1.0,0.2236067977499789,5,5,0,0
2138,You must be looking for the yogurt place next door.,1.0,0.2236067977499789,5,5,0,0
2139,Get real big boy! Size doesn't mean squat in the race to yogahood.,1.0,0.2236067977499789,5,5,0,0
2140,Is that Persian?,1.0,0.2236067977499789,5,5,0,0
2141,Your flying really disrupts the class.,1.0,0.2236067977499789,5,5,0,0
2142,I don't care how huge is mat is -- tell Mr. Trump he gets the same floor space as everyone else.,1.0,0.2236067977499789,5,5,0,0
2143,The size of your mat really doesn't matter,1.0,0.2236067977499789,5,5,0,0
2144,"No, we don't offer a 7th inning stretch. Wrong sport dude. Namaste.",1.0,0.2236067977499789,5,5,0,0
2145,Try to think of yoga as everything that you are not.,1.0,0.2236067977499789,5,5,0,0
2146,Pole dancing is at 6:00 PM.,1.0,0.2236067977499789,5,5,0,0
2147,Let me guess - bean burritos for lunch?,1.0,0.1825741858350553,6,6,0,0
2148,My Persian rug is in need of a stretch!,1.0,0.2236067977499789,5,5,0,0
2149,You pay for floor space by the square inch.,1.0,0.2236067977499789,5,5,0,0
2150,It's the only mat I could find.,1.0,0.2236067977499789,5,5,0,0
2151,Is this the class for beginners?,1.0,0.2886751345948128,4,4,0,0
2152,"This is 'Bow Down Yoga' - NOT yoga for dorks ... lose the shoes, socks, cap and funky blanket please!""",1.0,0.2236067977499789,5,5,0,0
2153,Well...there goes the neighborhood,1.0,0.2236067977499789,5,5,0,0
2154,"Let me suggest knee pads instead of you, ah, rug.",1.0,0.2236067977499789,5,5,0,0
2155,It's about spiritual liberation not a magic carpet ride.,1.0,0.2236067977499789,5,5,0,0
2156,You'll do just fine -- I can see you've got the right stuff.,1.0,0.2236067977499789,5,5,0,0
2157,"I distinctly said I wanted it ""cleansed.""",1.0,0.2236067977499789,5,5,0,0
2158,"Magic carpet lessons, start at noon",1.0,0.2236067977499789,5,5,0,0
2159,Is this the group yoga class?,1.0,0.2236067977499789,5,5,0,0
2160,I'll really miss having you in class Steve. You're idea of starting a Downward Facing Dog Club was simply brilliant.,1.0,0.2886751345948128,4,4,0,0
2161,Size doesn't matter to me.,1.0,0.2236067977499789,5,5,0,0
2162,"No, we don't supply the chair and television.",1.0,0.2236067977499789,5,5,0,0
2163,"I'm sorry Mr. Room, but that's just not funny.",1.0,0.2236067977499789,5,5,0,0
2164,Rule 1: There’s no “Yo!” in yoga. Rule 2: No man-spreading.,1.0,0.2236067977499789,5,5,0,0
2165,"Yes, that's a classy, elegant, and luxurious mat, Mr. Trump, but it still won't fit.",1.0,0.2236067977499789,5,5,0,0
2166,Where am I going to put this? I'll tell you where.,1.0,0.1825741858350553,6,6,0,0
2167,This rug drives 285 yards. I guarantee.,1.0,0.2886751345948128,4,4,0,0
2168,"I think you might be looking for the hookah lounge, it's across the street.",1.0,0.2236067977499789,5,5,0,0
2169,"At 'Bow Down Yoga', we find our inner bliss on yoga mats, not area rugs.",1.0,0.2886751345948128,4,4,0,0
2170,Please put that back. We can rent you one.,1.0,0.2236067977499789,5,5,0,0
2171,"Remember, no flying more than two feet above the floor.",1.0,0.2236067977499789,5,5,0,0
2172,I said Corinthian and not Iambic column for the Balustrade!,1.0,0.2236067977499789,5,5,0,0
2173,"No shoes, no shag, no service.",1.0,0.2236067977499789,5,5,0,0
2174,Her Bow Down dog soiled the rug,1.0,0.2236067977499789,5,5,0,0
2175,"Yes, yoga originated in Asia but you must have a ""Yoga mat"" not an Oriental carpet to participate.",1.0,0.2236067977499789,5,5,0,0
2176,I know it's an unusual mat. Just don't call me out on the carpet.,1.0,0.2236067977499789,5,5,0,0
2177,"Together would be nice, but I'm allergic to dust.",1.0,0.2236067977499789,5,5,0,0
2178,$80 is a very competitive price for our mats.,1.0,0.408248290463863,3,3,0,0
2179,"OHHHHHMmmmm, nope!",1.0,0.2236067977499789,5,5,0,0
2180,"""My wife told me that yoga was all about making modifications to feel more comfortable"".",1.0,0.2236067977499789,5,5,0,0
2181,"Let me guess, you're here for broga? 2nd floor.",1.0,0.2236067977499789,5,5,0,0
2182,The only way a woman can get a man to bow down to her is if she's his Yoga instructor,1.0,0.2236067977499789,5,5,0,0
2183,"Your reputation here’s gone downward, dawg.",1.0,0.1825741858350553,6,6,0,0
2184,My shovel started out that big,1.0,0.2886751345948128,4,4,0,0
2185,"There's no such thing as a yoga rug, Jay.",1.0,0.2236067977499789,5,5,0,0
2186,"I'm sorry, Spousal Disposal Inc is two doors down.",1.0,0.2886751345948128,4,4,0,0
2187,"""Personal-size wigwams only please.""!",1.0,0.2236067977499789,5,5,0,0
2188,"""Magic Carpet Flying Lessons"" are next door.",1.0,0.2236067977499789,5,5,0,0
2189,"Did you bring enough rug for the whole class, Stevie?",1.0,0.2236067977499789,5,5,0,0
2190,I don't care if they are Siamese Twins.,1.0,0.2886751345948128,4,4,0,0
2191,"Ron, I don't appreciate your passive aggressive reminder that I need a wax.",1.0,0.2236067977499789,5,5,0,0
2192,"Sorry, there is no tailgating in yoga.",1.0,0.2886751345948128,4,4,0,0
2193,"Sorry about your downward dog accident, but we don't do pet stains",1.0,0.2886751345948128,4,4,0,0
2194,"I meant something like a large bath towel, not a carpet.",1.0,0.2236067977499789,5,5,0,0
2195,We don't subscribe to manspread Yoga here.,1.0,0.2236067977499789,5,5,0,0
2196,"When we practice yoga, we unify our body, mind and spirit. We do not have to feel ""snug as a bug in a rug"".",1.0,0.2236067977499789,5,5,0,0
2197,"Organic, all natural, yes. But even we have our limits.",1.0,0.408248290463863,3,3,0,0
2198,"""No...That does not make you yoga master..."" Submitted by Rebbecca Parker Charlevoix MI",1.0,0.2236067977499789,5,5,0,0
2199,"Your dirty mat makes me want to throw up, not bow down.",1.0,0.2236067977499789,5,5,0,0
2200,Carpetbagger.,1.0,0.2236067977499789,5,5,0,0
2201,"Think of it as ""Yoga"" meaning ""You Oughta Get A"" followed by the word ""mat"". NOT ""carpet""",1.0,0.2886751345948128,4,4,0,0
2202,"No, we don't want to buy any PDX carpet to keep our yoga studio weird",1.0,0.2236067977499789,5,5,0,0
2203,That was an excellent 'Sup Dog.',1.0,0.2236067977499789,5,5,0,0
2204,There may be some lingering resentment.,1.0,0.2236067977499789,5,5,0,0
2205,"You know this isn't the ""How to be Aladdin"" class right?",1.0,0.2236067977499789,5,5,0,0
2206,"No, you can't lie down here to take a nap with all these freaks.",1.0,0.2236067977499789,5,5,0,0
2207,"Well, NOW you're going to be relaxed.",1.0,0.2886751345948128,4,4,0,0
2208,My yogi is a real bear,1.0,0.1825741858350553,6,6,0,0
2209,please place your shoes and hat at the entrance,1.0,0.2236067977499789,5,5,0,0
2210,You're late because breezy way classes for giant rug yoga ended for hicks with hats yesterday.,1.0,0.2236067977499789,5,5,0,0
2211,That's not what I meant when I said PVC-free.,1.0,0.2236067977499789,5,5,0,0
2212,"You want 'satya'?...You really want 'satya'?... Well, my friend, in all honesty, you can't handle 'satya'!!!",1.0,0.2236067977499789,5,5,0,0
2213,Sorry. The ad was supposed to say Flying Dog not Flying Carpet.,1.0,0.2236067977499789,5,5,0,0
2214,"Yes, but is it fair trade?",1.0,0.2236067977499789,5,5,0,0
2215,It's how you use it.,1.0,0.2236067977499789,5,5,0,0
2216,We only allow 1930 Chinese oriental rugs.,1.0,0.408248290463863,3,3,0,0
2217,"We only show you the pose, it's up to you to dispose of the corpse.",1.0,0.2236067977499789,5,5,0,0
2218,I have no comment.,1.0,0.2236067977499789,5,5,0,0
2219,"Sir, as I have already told you over the phone, we do not offer magic carpet rides.",1.0,0.2236067977499789,5,5,0,0
2220,You're supposed to leave your shoes and your ego at the door.,1.0,0.2236067977499789,5,5,0,0
2221,"What do you mean, where do you want it?",1.0,0.2236067977499789,5,5,0,0
2222,Did I forget something?,1.0,0.2236067977499789,5,5,0,0
2223,We used to use thicker mats in Alaska.,1.0,0.2236067977499789,5,5,0,0
2224,"Not surprisingly, you have established the limit of yoga's capacity to alter one's life force.",1.0,0.2236067977499789,5,5,0,0
2225,"No Charles, I definitely said lululemon -- not Home Depot.",1.0,0.2236067977499789,5,5,0,0
2226,We run a reputable establishment. No carpetbaggers allowed here.,1.0,0.1825741858350553,6,6,0,0
2227,Non hotrgular guy with Napalese rug yoga is next door.,1.0,0.2236067977499789,5,5,0,0
2228,"No, we never advertised 'Super Size Me.'",1.0,0.2236067977499789,5,5,0,0
2229,"We're done. You can set up for ""Bro'ga"" now.",1.0,0.2236067977499789,5,5,0,0
2230,"Mr. Smyth, this would make one of those New Yorker cartoons that nobody gets.",1.0,0.2236067977499789,5,5,0,0
2231,Remind Yo Momma not to forget her mat next time.,1.0,0.2886751345948128,4,4,0,0
2232,Let me get this straight....you want to show us what happened with your downward dog?,1.0,0.2236067977499789,5,5,0,0
2233,Nama - go away.,1.0,0.2236067977499789,5,5,0,0
2234,"Sorry, interlocking group yoga is not allowed.",1.0,0.2236067977499789,5,5,0,0
2235,The flyer said this was Persian yoga.,1.0,0.2236067977499789,5,5,0,0
2236,The industrial strength class is down the street.,1.0,0.2236067977499789,5,5,0,0
2237,You're right- we don't need to do everything together.,1.0,0.2236067977499789,5,5,0,0
2238,This neighborhood just isn't what it used to be...,1.0,0.2886751345948128,4,4,0,0
2239,You've brought a mat. I can tell we're going to enjoy working together.,1.0,0.2236067977499789,5,5,0,0
2240,Do the Lotus Pose on that mat and you’ll have a rash in places I’d rather not talk about.,1.0,0.2236067977499789,5,5,0,0
2241,"Bigger isn't always better, Ron.",1.0,0.2236067977499789,5,5,0,0
2242,The Persian meditation class is next door.,1.0,0.1825741858350553,6,6,0,0
2243,The bliss of your being ends at my asana.,1.0,0.2236067977499789,5,5,0,0
2244,"Sorry, flying carpets are not allowed.",1.0,0.2236067977499789,5,5,0,0
2245,Yours is bigger than mine but you will still need to follow my poses.,1.0,0.2886751345948128,4,4,0,0
2246,This is the wrong place for a 3 for the price of 2 carpet room offer - Namaste,1.0,0.2236067977499789,5,5,0,0
2247,You don't say! The rug is Persian too!,1.0,0.2886751345948128,4,4,0,0
2248,Np we don't offer Persian variations,1.0,0.2236067977499789,5,5,0,0
2249,You seem to have yoga mat envy,1.0,0.2236067977499789,5,5,0,0
2250,You just said bring a mat,1.0,0.2886751345948128,4,4,0,0
2251,"I think you've now reached the stage that some of the ancient masters called ""jerkhood.""",1.0,0.2236067977499789,5,5,0,0
2252,Ultimate manspeading. Not very namaste.,1.0,0.2236067977499789,5,5,0,0
2253,Chi and Sigma Chi: two different animals.,1.0,0.2236067977499789,5,5,0,0
2254,Let the wild rumpus begin.,1.0,0.2236067977499789,5,5,0,0
2255,"Okay, Donald, you win. Yours is bigger than mine.",1.0,0.2236067977499789,5,5,0,0
2256,Watch the hair!,1.0,0.2236067977499789,5,5,0,0
2257,"I'd like to sign up. I'm down, dog.",1.0,0.2236067977499789,5,5,0,0
2258,"Sorry, this is a manspread-free space.",1.0,0.2236067977499789,5,5,0,0
2259,It's not all about the size of the mat you know...,1.0,0.2236067977499789,5,5,0,0
2260,I know you're a growing boy.,1.0,0.2236067977499789,5,5,0,0
2261,Bro Down Yoga is next door.,1.0,0.2886751345948128,4,4,0,0
2262,You'll have to pay for 2 spots.,1.0,0.2236067977499789,5,5,0,0
2263,The new girl is old money.,1.0,0.2886751345948128,4,4,0,0
2264,I'm sorry but your rug is too big!,1.0,0.2236067977499789,5,5,0,0
2265,"Let's try to keep that mantra below stadium-noise level today, Chad.",1.0,0.2886751345948128,4,4,0,0
2266,"Wrong kind of Indian -- and stop calling me ""Paleface.""",1.0,0.2886751345948128,4,4,0,0
2267,"You know we have loaner mats, right?",1.0,0.2236067977499789,5,5,0,0
2268,We're feeling some conflict between our spartan mats and your Persian carpet.,1.0,0.2236067977499789,5,5,0,0
2269,Unless you've got the instructor's body is wrapped up in that thing...keep away.,1.0,0.2236067977499789,5,5,0,0
2270,I can't afford to pay for a Persian carpet.,1.0,0.1825741858350553,6,6,0,0
2271,"Oh my, that rug stinks. Sorry, people who use oriental rugs for hot yoga need not apply.",1.0,0.2236067977499789,5,5,0,0
2272,"It is called Downward Dog, not Downward Elephant",1.0,0.2236067977499789,5,5,0,0
2273,I think you'll find this much different from home fitness videos.,1.0,0.2236067977499789,5,5,0,0
2274,"When I said ""now do the Chinese rug roll"", I was referred to the exercise.",1.0,0.2236067977499789,5,5,0,0
2275,"Sorry, that's not what I ordered. I need something in a cut pile.",1.0,0.2236067977499789,5,5,0,0
2276,We don't do magic carpet yoga here.,1.0,0.2236067977499789,5,5,0,0
2277,"It is better than last week's beach chair. Here, just use mine!",1.0,0.2236067977499789,5,5,0,0
2278,"A downward dog with a matt, not a dirt dog with a rug.",1.0,0.2886751345948128,4,4,0,0
2279,Alternative group participation starts next week.,1.0,0.2236067977499789,5,5,0,0
2280,Tiki yoga is a four.,1.0,0.2886751345948128,4,4,0,0
2281,Going to one yoga class is not going to cause you to suddenly sprout a third eye.,1.0,0.2236067977499789,5,5,0,0
2282,Another victim of the corpse pose.,1.0,0.2236067977499789,5,5,0,0
2283,The Flying Carpet lesson is next week.,1.0,0.2886751345948128,4,4,0,0
2284,No... I really am here for the yoga!,1.0,0.2236067977499789,5,5,0,0
2285,Next door.,1.0,0.2236067977499789,5,5,0,0
2286,Take your rug and your New York Values outta here.,1.0,0.2236067977499789,5,5,0,0
2287,Put. That Rug. Down!! Rugs are for Yoga only. Do you think I'm f'ing with you? I am not f'ing with you. I'm here from downtown. I'm here from Samir and Ravi.,1.0,0.2236067977499789,5,5,0,0
2288,"Yes...it is possible, ancient Persia had some kind of Yoga. But...sir, that's not the point...",1.0,0.2236067977499789,5,5,0,0
2289,We don't care how you do it in South Dakota.,1.0,0.2236067977499789,5,5,0,0
2290,"Yeah, you're probably the more likely to occur before a cartoonist draws a black person in a yoga studio. IDK why it's called ""Bow Down Yoga"".",1.0,0.2236067977499789,5,5,0,0
2291,"Actually, I can shove my head there",1.0,0.1825741858350553,6,6,0,0
2292,"Nama-go, Yoga Berra!",1.0,0.2236067977499789,5,5,0,0
2293,What idiot told you we carpet bomb during this session ?,1.0,0.2886751345948128,4,4,0,0
2294,I'm very mindfully asking you to stick that where the sun salutations don't shine. Namaste.,1.0,0.2236067977499789,5,5,0,0
2295,"You look like Trump, so leave.",1.0,0.2236067977499789,5,5,0,0
2296,"No, Arabian Knights yoga is upstairs.",1.0,0.2886751345948128,4,4,0,0
2297,You shouldn't compensate with your mat.,1.0,0.2236067977499789,5,5,0,0
2298,"Yes Mr. Noffsinger, we received the call from your boss. I understand you are taking the company's softball league very seriously...",1.0,0.2236067977499789,5,5,0,0
2299,Overcompensating a little?,1.0,0.2236067977499789,5,5,0,0
2300,ts Its a cylindrical yoga mat for maximal relaxation. i,1.0,0.2236067977499789,5,5,0,0
2301,Your dust is clouding my chakra.,1.0,0.1825741858350553,6,6,0,0
2302,"An ""oriental"" rug? Sir, a yoga studio is no place for cultural appropriation.",1.0,0.2236067977499789,5,5,0,0
2303,You say it's sweat absorbing and gluten free?,1.0,0.2236067977499789,5,5,0,0
2304,Seriously? You brought an Indian rug to a bikram yoga class?,1.0,0.2236067977499789,5,5,0,0
2305,"I haven't gotten my paycheck, yet",1.0,0.2236067977499789,5,5,0,0
2306,Damn Daniel back at it again with the Persian rug,1.0,0.2236067977499789,5,5,0,0
2307,"Sure, you can use that. We are pretty flexible.",1.0,0.2236067977499789,5,5,0,0
2308,TRY BIG BOY RUG YOGA AROUND THE CORNER,1.0,0.2236067977499789,5,5,0,0
2309,Leave you mat and your ego at the door.,1.0,0.2236067977499789,5,5,0,0
2310,"No, it's dog down yoga, not ""doggie-style"" yoga!",1.0,0.2236067977499789,5,5,0,0
2311,"Welcome to my yoga studio, ma'am",1.0,0.2886751345948128,4,4,0,0
2312,I'm gonna need more space.,1.0,0.2236067977499789,5,5,0,0
2313,"It's nice that you're finally making an effort to share my interests, Mike, but maybe you should start with something else.",1.0,0.2236067977499789,5,5,0,0
2314,Are you overcompensating for something?,1.0,0.2236067977499789,5,5,0,0
2315,That's not what I meant by 'trunk'.,1.0,0.2236067977499789,5,5,0,0
2316,I'm sorry; your mat is large enough for two or more. Yoga mats must be individual size. It's the law.,1.0,0.2236067977499789,5,5,0,0
2317,A magic carpet is okay but sweat is the conveyance here.,1.0,0.2236067977499789,5,5,0,0
2318,I didn't say we CAN never share a mat. I said we WILL never share one.,1.0,0.2886751345948128,4,4,0,0
2319,"When you called earlier today I said foam, not faux",1.0,0.2886751345948128,4,4,0,0
2320,"This is what I meant when I told you, ""you will need to bring a soft pad for the class"".",1.0,0.2236067977499789,5,5,0,0
2321,Namaste my ass,1.0,0.2236067977499789,5,5,0,0
2322,No- we don't offer Persian yoga here,1.0,0.2236067977499789,5,5,0,0
2323,Nooooo. The Magic Carpet Riding Class is on Thursdays.,1.0,0.2236067977499789,5,5,0,0
2324,"You are not in the wilderness, you are not earning your Eagle Badge, and that's not a Yoga mat !",1.0,0.2236067977499789,5,5,0,0
2325,IT'S NOT A PICNIC,1.0,0.2886751345948128,4,4,0,0
2326,I agree an oriental rug reduces stage cable clutter and improves acoustics ... you realize yoga doesn't care?,1.0,0.1825741858350553,6,6,0,0
2327,You must be the Bro-ga instructor.,1.0,0.2236067977499789,5,5,0,0
2328,"I think I DO know what I would find, so no thanks to the magic carpet ride.",1.0,0.2236067977499789,5,5,0,0
2329,It's only a 30 minute session. There's no need to bring nesting material.,1.0,0.2236067977499789,5,5,0,0
2330,There's no such thing as downward elephant.,1.0,0.2886751345948128,4,4,0,0
2331,This wasn't the kind of burn I was expecting.,1.0,0.2236067977499789,5,5,0,0
2332,Does it fly?,1.0,0.2236067977499789,5,5,0,0
2333,"I don't care if Mr. Trump says you have to think huge to be huge--and no, yoga is not all about the square-footage!",1.0,0.2236067977499789,5,5,0,0
2334,This is bow down yoga not chow down yoga!,1.0,0.2236067977499789,5,5,0,0
2335,Too comfortable. Men's yoga is upstairs.,1.0,0.2886751345948128,4,4,0,0
2336,It's actually the attire that doesn't fit.,1.0,0.2236067977499789,5,5,0,0
2337,Size does not matter,1.0,0.2236067977499789,5,5,0,0
2338,Technically you'd be munching my 'mat',1.0,0.2236067977499789,5,5,0,0
2339,I'm sure your downward dog IS very furry.,1.0,0.2236067977499789,5,5,0,0
2340,"That's very flattering, but I'm afraid I only date within my own species.",1.0,0.2886751345948128,4,4,0,0
2341,"Jesus, Derek, do you have to overcompensate for everything?",1.0,0.2236067977499789,5,5,0,0
2342,"OK, I get it it, you don't want to take couple's yoga.",1.0,0.2236067977499789,5,5,0,0
2343,"It's BOW down yoga, not HOE down yoga",1.0,0.2236067977499789,5,5,0,0
2344,"Mat, Matt. Mat!",1.0,0.2236067977499789,5,5,0,0
2345,"Spiritual thread, not thread count.",1.0,0.2886751345948128,4,4,0,0
2346,Drop-ins are welcome. We ask only that each yogi park their privilege... next to their shoes... at the door.,1.0,0.2236067977499789,5,5,0,0
2347,Eco yoga is next hour.,1.0,0.2236067977499789,5,5,0,0
2348,When my wife drags me to yoga.,1.0,0.1825741858350553,6,6,0,0
2349,"The best I can do is four chair poses, but no table.",1.0,0.2236067977499789,5,5,0,0
2350,We buy cheap used carpeting. We sell expensive antique yoga mats.,1.0,0.2236067977499789,5,5,0,0
2351,"Good disguise, Pizza Boy, but I think the delivery was for next door.",1.0,0.1825741858350553,6,6,0,0
2352,"And you weren't at all suspicious when you searched ""Yogi"" on eBay?",1.0,0.2886751345948128,4,4,0,0
2353,"The instructions said: ""....bring a YOGA mat, not a GOYA mate...."".",1.0,0.2236067977499789,5,5,0,0
2354,Now I'm gonna show those amateurs some REAL yoga,1.0,0.2236067977499789,5,5,0,0
2355,Omar's place is next door...,1.0,0.2236067977499789,5,5,0,0
2356,"My smugness comes from, unlike yours, knowing my mat doesn't come from a sweatshop!",1.0,0.2236067977499789,5,5,0,0
2357,"No, I don't know which direction points to Mecca.",1.0,0.2236067977499789,5,5,0,0
2358,It won't make for an authentic experience.,1.0,0.2236067977499789,5,5,0,0
2359,Here we practice slim yoga. Your mat tells me that you are looking for alpine yoga.,1.0,0.2236067977499789,5,5,0,0
2360,"You can move in her ""mat,"" but SHE has to do the yoga.",1.0,0.2886751345948128,4,4,0,0
2361,I feel like you're laboring under some serious misapprehensions here.,1.0,0.2236067977499789,5,5,0,0
2362,You said you were flexible...,1.0,0.2236067977499789,5,5,0,0
2363,That's not a vintage yoga mat. It's carpet.,1.0,0.2236067977499789,5,5,0,0
2364,"No, we used to be ""Dress Down Yoga,"" but we changed management.",1.0,0.2236067977499789,5,5,0,0
2365,This came from Alibaba himself.,1.0,0.2236067977499789,5,5,0,0
2366,This isn't a sleepover!,1.0,0.2236067977499789,5,5,0,0
2367,"No, I've never heard of the grand master Yogi Berra.",1.0,0.2236067977499789,5,5,0,0
2368,Compensating for something?,1.0,0.2236067977499789,5,5,0,0
2369,"I don't care if your mat is 100 percent Kashmir, we insist on polystyrene here!",1.0,0.2236067977499789,5,5,0,0
2370,We don't do group therapy.,1.0,0.2236067977499789,5,5,0,0
2371,"Sorry, the Intro for Midwesterners class starts at 10.",1.0,0.2236067977499789,5,5,0,0
2372,When I said let's sweep our affair under the rug....,1.0,0.2236067977499789,5,5,0,0
2373,"Sorry Aladdin, the beginners class is tomorrow.",1.0,0.2236067977499789,5,5,0,0
2374,"In this feminist world, the rugged approach is obsolete.",1.0,0.2236067977499789,5,5,0,0
2375,You need to be spiritual and grounded while still acting all superior.,1.0,0.2236067977499789,5,5,0,0
2376,Does that come in antimicrobial?,1.0,0.2236067977499789,5,5,0,0
