rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1798,Training for the 2020 X-Games,1.1666666666666667,0.1825741858350553,6,5,1,0
1799,It used to be more fun robbing trains,1.1666666666666667,0.1825741858350553,6,5,1,0
1800,"...and still, not even a scratch on this new line of train-proof furniture.",1.1666666666666667,0.1825741858350553,6,5,1,0
1801,SOMETIMES LESS IS NOT MORE.,1.1666666666666667,0.1825741858350553,6,5,1,0
1802,Sticks and stones will break my bones but trains will never hurt me.,1.1666666666666667,0.1825741858350553,6,5,1,0
1803,"If we survive this one, we get into the Guiness Book of Records.",1.1666666666666667,0.1825741858350553,6,5,1,0
1804,"It's a local, and I have a local anesthetic.",1.1666666666666667,0.1825741858350553,6,5,1,0
1805,"Now, as I was saying, before we were so rudely interrupted...",1.1666666666666667,0.1825741858350553,6,5,1,0
1806,Psychoanalytic training.,1.1666666666666667,0.1825741858350553,6,5,1,0
1807,You're right doctor. This is helping me overcome my fear of death.,1.1666666666666667,0.1825741858350553,6,5,1,0
1808,Let's hope we are so lucky this time!,1.1666666666666667,0.1825741858350553,6,5,1,0
1809,"The insurance agent said get comfortable, he would be right back with a check.",1.1666666666666667,0.1825741858350553,6,5,1,0
1810,Ugh -- I think my health insurance only covers the A and C uptown trains.,1.1666666666666667,0.1825741858350553,6,5,1,0
1811,Just to say - this is the last time I'm going along with your 'no pain no gain' theory,1.1666666666666667,0.1825741858350553,6,5,1,0
1812,"But besides this, how are you?",1.1666666666666667,0.1825741858350553,6,5,1,0
1813,"This time we're going to get REALLY BIG compensation!""",1.1666666666666667,0.1825741858350553,6,5,1,0
1814,Maybe this time it will finish the job,1.1666666666666667,0.1825741858350553,6,5,1,0
1815,This should resolve your trust issues once and for all.,1.1666666666666667,0.1825741858350553,6,5,1,0
1816,You and your outside dineing request.,1.1666666666666667,0.1825741858350553,6,5,1,0
1817,I'd say we're both feeling a little run down.,1.1666666666666667,0.1825741858350553,6,5,1,0
1818,I guess we missed thr Club Car.,1.1666666666666667,0.1825741858350553,6,5,1,0
1819,Three D's,1.1666666666666667,0.1825741858350553,6,5,1,0
1820,And another thing--I'm voting for Trump!,1.1666666666666667,0.1825741858350553,6,5,1,0
1821,Is this what they mean by deja vu?,1.1666666666666667,0.1825741858350553,6,5,1,0
1822,I'm just glad we get to go out as a penis joke.,1.1666666666666667,0.1825741858350553,6,5,1,0
1823,"Look, Dave! It's the same driver who hit us here last week.",1.1666666666666667,0.1825741858350553,6,5,1,0
1824,"I had a great job and a wonderful girlfriend in Paris, but I missed all this.",1.1666666666666667,0.1825741858350553,6,5,1,0
1825,we must find a new meeting area,1.1666666666666667,0.1825741858350553,6,5,1,0
1826,She's right - it could be a double entendre,1.1666666666666667,0.1825741858350553,6,5,1,0
1827,Just a couple of virgins would be nice ...,1.1666666666666667,0.1825741858350553,6,5,1,0
1828,"Aren't they two minutes early, or is my watch wrong?",1.1666666666666667,0.1825741858350553,6,5,1,0
1829,Would you PLEASE stop singing Folsom Prison Blues!,1.1666666666666667,0.1825741858350553,6,5,1,0
1830,...and how does this make you feel?,1.1666666666666667,0.1825741858350553,6,5,1,0
1831,You were right Harry when you said that we are first in line for the train.,1.1666666666666667,0.1825741858350553,6,5,1,0
1832,I'm afraid that's all the time we have. Again.,1.1666666666666667,0.1825741858350553,6,5,1,0
1833,"What do YOU think it means that you constantly see ""trains moving in tunnels""?",1.1666666666666667,0.1825741858350553,6,5,1,0
1834,"Hey, the D train is on time fore once. Go figure.",1.1666666666666667,0.1825741858350553,6,5,1,0
1835,I miss the old days. Carrying signs. Maybe throwing a rock or two.,1.1666666666666667,0.1825741858350553,6,5,1,0
1836,"Well, I'm not going to take this lying down.",1.1666666666666667,0.1825741858350553,6,5,1,0
1837,"Well the pamphlet did say, 'Training! For a speedy retirement.'",1.1666666666666667,0.1825741858350553,6,5,1,0
1838,Let's start where we left off when the A-train hit us.,1.1666666666666667,0.1825741858350553,6,5,1,0
1839,It is the end of the line!,1.1666666666666667,0.1825741858350553,6,5,1,0
1840,"Your the one that got his arm caught in the emergency stop, not me!",1.1666666666666667,0.1825741858350553,6,5,1,0
1841,"If this wasn't the family business, I'd quit and do something else.",1.1666666666666667,0.1825741858350553,6,5,1,0
1842,"I swear, those Obamacare deductibles will be the death of us!",1.1666666666666667,0.1825741858350553,6,5,1,0
1843,Accidents waiting to happen.,1.1666666666666667,0.1825741858350553,6,5,1,0
1844,The policy did say death AND disability.,1.1666666666666667,0.1825741858350553,6,5,1,0
1845,The brochure said there are great views of the C.,1.1666666666666667,0.1825741858350553,6,5,1,0
1846,I don't see things getting any WORSE! Do you?,1.1666666666666667,0.1825741858350553,6,5,1,0
1847,The Grim Reaper always rides the D train - it's an express.,1.1666666666666667,0.1825741858350553,6,5,1,0
1848,"Didn't hear the train a comin', didn't see it rollin' around the bend and we aint seen sunshine since we got hit in the head.",1.1666666666666667,0.1825741858350553,6,5,1,0
1849,Google map said it was the Highline.,1.1666666666666667,0.1825741858350553,6,5,1,0
1850,"Yes, but we ARE living in Brooklyn!",1.1666666666666667,0.1825741858350553,6,5,1,0
1851,I am confident our pre-bandaging techniques will finally make us rich.,1.1666666666666667,0.1825741858350553,6,5,1,0
1852,"I just feel, Nathan, that we're not quite on the right track with your therapy.",1.1666666666666667,0.1825741858350553,6,5,1,0
1853,...and why do you think you carry this sense of impending doom?,1.1666666666666667,0.1825741858350553,6,5,1,0
1854,No wonder my insurance doesn't cover this therapist.,1.1666666666666667,0.1825741858350553,6,5,1,0
1855,My phone charges quickly on that third rail.,1.1666666666666667,0.1825741858350553,6,5,1,0
1856,I hear there are delays on the A at Canal.,1.1666666666666667,0.1825741858350553,6,5,1,0
1857,I'm going downtown--on the express.,1.1666666666666667,0.1825741858350553,6,5,1,0
1858,It's a D-line fracture.,1.1666666666666667,0.1825741858350553,6,5,1,0
1859,"The doctor said, 'rest, ice and elevation', he said nothing about sitting on a railroad track.",1.1666666666666667,0.1825741858350553,6,5,1,0
1860,I see my protest also as a lifestyle.,1.1666666666666667,0.1825741858350553,6,5,1,0
1861,I prefer to call it full body training.,1.1666666666666667,0.1825741858350553,6,5,1,0
1862,I've always preferred light rail.,1.1666666666666667,0.1825741858350553,6,5,1,0
1863,Still beats coach.,1.1666666666666667,0.1825741858350553,6,5,1,0
1864,I just remembered why this is a bad idea.,1.1666666666666667,0.1825741858350553,6,5,1,0
1865,I just find we go faster with the brim up.,1.1666666666666667,0.1825741858350553,6,5,1,0
1866,You're overwhelmed with a feeling of déjà what?,1.1666666666666667,0.1825741858350553,6,5,1,0
1867,Thank God it's Friday.,1.1666666666666667,0.1825741858350553,6,5,1,0
1868,"Come to think of it, I misspoke. It was the L Train.",1.1666666666666667,0.1825741858350553,6,5,1,0
1869,Do you suppose our fascination with Madam Caboose here is anything like the feelings Ahab had for Moby Dick?,1.1666666666666667,0.1825741858350553,6,5,1,0
1870,Do you think we're taking this insurance scam too far?,1.1666666666666667,0.1825741858350553,6,5,1,0
1871,Amtrak costs an arm and a leg these days.,1.1666666666666667,0.1825741858350553,6,5,1,0
1872,"This rehab center may not look like much, but I couldn't find a single bad review!",1.1666666666666667,0.1825741858350553,6,5,1,0
1873,Try raising the good arm.,1.1666666666666667,0.1825741858350553,6,5,1,0
1874,"Just relax, Frank; nobody is ignoring our claim this time.",1.1666666666666667,0.1825741858350553,6,5,1,0
1875,The ADA ramp will pop out in just a second.,1.1666666666666667,0.1825741858350553,6,5,1,0
1876,"If it backs up again, we're goners",1.1666666666666667,0.1825741858350553,6,5,1,0
1877,"That's ridiculous, there no such thing as accident prone.",1.1666666666666667,0.1825741858350553,6,5,1,0
1878,Thank God for Obamacare!,1.1666666666666667,0.1825741858350553,6,5,1,0
1879,It's the express mate. We should arrive at Yankee Stadium for the home opener.,1.1666666666666667,0.1825741858350553,6,5,1,0
1880,Break a leg!,1.1666666666666667,0.1825741858350553,6,5,1,0
1881,"I told you this was the one without the ""disabled passenger "" car.",1.1666666666666667,0.1825741858350553,6,5,1,0
1882,We need to rethink this rest stop.,1.1666666666666667,0.1825741858350553,6,5,1,0
1883,Your training is almost complete.,1.1666666666666667,0.1825741858350553,6,5,1,0
1884,"Might get a little chilly at night but wait til they crank her up, it's positively invigorating.",1.1666666666666667,0.1825741858350553,6,5,1,0
1885,Huh. Train's late.,1.1666666666666667,0.1825741858350553,6,5,1,0
1886,I thought you said this was the caboose.,1.1666666666666667,0.1825741858350553,6,5,1,0
1887,"I know I'm the one lying on the couch, but I'm not sure if this is how exposure therapy works.",1.1666666666666667,0.1825741858350553,6,5,1,0
1888,If my calculations are right he's five minutes early,1.1666666666666667,0.1825741858350553,6,5,1,0
1889,"They say that the economy is about to collapse......but, we don't have to worry now that we're on disability.",1.1666666666666667,0.1825741858350553,6,5,1,0
1890,"It's as if I was on the subway tracks with a train coming right at me. So, how does that make you feel? Don't worry doc, it'll all be over soon.",1.1666666666666667,0.1825741858350553,6,5,1,0
1891,"Next time, mind the gap.",1.1666666666666667,0.1825741858350553,6,5,1,0
1892,Well I think this new Obamacare plan sucks!,1.1666666666666667,0.1825741858350553,6,5,1,0
1893,Wow...Medicare Plan D is more expensive than I thought.,1.1666666666666667,0.1825741858350553,6,5,1,0
1894,Here we go again.,1.1666666666666667,0.1825741858350553,6,5,1,0
1895,The odds are that they'll go forward this time...,1.1666666666666667,0.1825741858350553,6,5,1,0
1896,"Doctor, I don't think this train aversion therapy is working",1.1666666666666667,0.1825741858350553,6,5,1,0
1897,"Look, it's missing one of its front wheels!",1.1666666666666667,0.1825741858350553,6,5,1,0
1898,"Ok, who's the wise guy with the eraser?",1.1666666666666667,0.1825741858350553,6,5,1,0
1899,We've been railroaded in the literal sense of the word.,1.1666666666666667,0.1825741858350553,6,5,1,0
1900,"You just HAD to try the little red button, huh? Feel better?",1.1666666666666667,0.1825741858350553,6,5,1,0
1901,"The ad said, ""open layout and close to the train.""",1.1666666666666667,0.1825741858350553,6,5,1,0
1902,Fasten your seatbelt...it's going to be a bumpy night.,1.1666666666666667,0.1825741858350553,6,5,1,0
1903,Maybe next week we can move our session to my office?,1.1666666666666667,0.1825741858350553,6,5,1,0
1904,Yes. 'D Train' is coming. Ho ho. How clever... Now I know why you were expelled from The Union Club.,1.1666666666666667,0.1825741858350553,6,5,1,0
1905,Push.,1.1666666666666667,0.1825741858350553,6,5,1,0
1906,"I said Travelby coach, not couch!",1.1666666666666667,0.1825741858350553,6,5,1,0
1907,"Yeah, but this way we are not violating anyone's religious liberties.",1.1666666666666667,0.1825741858350553,6,5,1,0
1908,I thought that was the end of it.,1.1666666666666667,0.1825741858350553,6,5,1,0
1909,Your transference neurosis is likely to manifest in hallucinations.,1.1666666666666667,0.1825741858350553,6,5,1,0
1910,Remember the last time we tried to flag down the D train?,1.1666666666666667,0.1825741858350553,6,5,1,0
1911,"Honey,wheres my eyeglasses?",1.1666666666666667,0.1825741858350553,6,5,1,0
1912,You look like a train wreck,1.1666666666666667,0.1825741858350553,6,5,1,0
1913,"As careful as I am, I never seem to get out of harms way",1.1666666666666667,0.1825741858350553,6,5,1,0
1914,"As Freud observed, we are pathologically drawn back to the scene of our trauma.",1.1666666666666667,0.1825741858350553,6,5,1,0
1915,We're not on the right track,1.1666666666666667,0.1825741858350553,6,5,1,0
1916,It turned out that our insurance claim is invalid unless we get a statement from the driver.,1.1666666666666667,0.1825741858350553,6,5,1,0
1917,"Doctor, I went along with your fear of heights therapy, but I’m having second thought about this.",1.1666666666666667,0.1825741858350553,6,5,1,0
1918,The final meeting of the Death Wish Club is now called to order,1.1666666666666667,0.1825741858350553,6,5,1,0
1919,You sure this is the new underground railroad to Canada's free healthcare?,1.1666666666666667,0.1825741858350553,6,5,1,0
1920,We should've waited for the express.,1.1666666666666667,0.1825741858350553,6,5,1,0
1921,I hope they fixed those back up lights.,1.1666666666666667,0.1825741858350553,6,5,1,0
1922,Okay ... my pocket watch stopped running last week.,1.1666666666666667,0.1825741858350553,6,5,1,0
1923,"Yes, I recognize the Freudian symbolism, but is there anything else in your past that might explain why trains keep appearing in your nightmares?",1.1666666666666667,0.1825741858350553,6,5,1,0
1924,Let's wait for the F.,1.1666666666666667,0.1825741858350553,6,5,1,0
1925,"It pains me to say it, but this is the end of D line.",1.1666666666666667,0.1825741858350553,6,5,1,0
1926,I hope this is a flashback and if not that there is no reverse on his gearbox.,1.1666666666666667,0.1825741858350553,6,5,1,0
1927,"So in these dreams, exactly when does the next train come?",1.1666666666666667,0.1825741858350553,6,5,1,0
1928,I hear the drivers will meet the track workers soon to go over our complaint.,1.1666666666666667,0.1825741858350553,6,5,1,0
1929,This time I'm betting on Zeno's paradox.,1.1666666666666667,0.1825741858350553,6,5,1,0
1930,I didn't know it was that kind of crash course.,1.1666666666666667,0.1825741858350553,6,5,1,0
1931,There's nothing to worry about. This train's never on time.,1.1666666666666667,0.1825741858350553,6,5,1,0
1932,"Trust me, it won't come this way again.",1.1666666666666667,0.1825741858350553,6,5,1,0
1933,This particular painting best represents his blank canvas phase.,1.1666666666666667,0.1825741858350553,6,5,1,0
1934,Still beats riding the G.,1.1666666666666667,0.1825741858350553,6,5,1,0
1935,Pulling Tolstoy with class.,1.1666666666666667,0.1825741858350553,6,5,1,0
1936,Last time we did this the train went the wrong way,1.1666666666666667,0.1825741858350553,6,5,1,0
1937,"The good news is, you're about to meet your deductible.",1.1666666666666667,0.1825741858350553,6,5,1,0
1938,"Well, I guess I wouldn't be afraid to get on a plane right now.",1.1666666666666667,0.1825741858350553,6,5,1,0
1939,Are you sure Medicare Part D will cover this event?,1.1666666666666667,0.1825741858350553,6,5,1,0
1940,"Well, I DID tell you I was a therapist in training.",1.1666666666666667,0.1825741858350553,6,5,1,0
1941,The Mindfullness Gap,1.1666666666666667,0.1825741858350553,6,5,1,0
1942,"Yessir, driving an automobile is a dangerous thing.",1.1666666666666667,0.1825741858350553,6,5,1,0
1943,The doctor recommended I get my health on track.,1.1666666666666667,0.1825741858350553,6,5,1,0
1944,"The nurse said this is the waiting room, right?",1.1666666666666667,0.1825741858350553,6,5,1,0
1945,I told you not to get the cheap sleeper.,1.1666666666666667,0.1825741858350553,6,5,1,0
1946,"Sure, it's noisy, but you can't beat the rent.",1.1666666666666667,0.1825741858350553,6,5,1,0
1947,"AT LEAST, THEY COULD HAVE MOVED US TO THE PLATFORM!",1.1666666666666667,0.1825741858350553,6,5,1,0
1948,Do you have to be alive to sue?,1.1666666666666667,0.1825741858350553,6,5,1,0
1949,This might derail our recuperation.,1.1666666666666667,0.1825741858350553,6,5,1,0
1950,"Ah, I’ve always wanted to try indoor trainspotting.",1.1666666666666667,0.1825741858350553,6,5,1,0
1951,Don't take this lying down.,1.1666666666666667,0.1825741858350553,6,5,1,0
1952,Jumping's overrated.,1.1666666666666667,0.1825741858350553,6,5,1,0
1953,"Psychologically, we've made progress. Physically however...",1.1666666666666667,0.1825741858350553,6,5,1,0
1954,Do you smell the roses?,1.1666666666666667,0.1825741858350553,6,5,1,0
1955,Maybe we should rethink the whole 'safety first' thing.,1.1666666666666667,0.1825741858350553,6,5,1,0
1956,Are you feeling run down?,1.1666666666666667,0.1825741858350553,6,5,1,0
1957,"Maybe we should find a bullet train,and get this over with.",1.1666666666666667,0.1825741858350553,6,5,1,0
1958,You really feel the action in these seats.,1.1666666666666667,0.1825741858350553,6,5,1,0
1959,I must have missed the memo!,1.1666666666666667,0.1825741858350553,6,5,1,0
1960,"But Obamacare covers it, right?",1.1666666666666667,0.1825741858350553,6,5,1,0
1961,"Alright, let's try this again.",1.1666666666666667,0.1825741858350553,6,5,1,0
1962,It's the only office I could afford the rent on.,1.1666666666666667,0.1825741858350553,6,5,1,0
1963,"I thought that ""third rail"" thing was simply a figure of speech.......",1.1666666666666667,0.1825741858350553,6,5,1,0
1964,It's the only place in the city where I feel completely safe.,1.1666666666666667,0.1825741858350553,6,5,1,0
1965,It is deja vu all over again.,1.1666666666666667,0.1825741858350553,6,5,1,0
1966,"I hear that ""Sick Passenger"" is a leading cause of train delays.",1.1666666666666667,0.1825741858350553,6,5,1,0
1967,I'm beginning to wonder if your sense of foreboding is more than mere resistance to my ground-breaking therapy.,1.1666666666666667,0.1825741858350553,6,5,1,0
1968,They really should put the bike lane somewhere else.,1.1666666666666667,0.1825741858350553,6,5,1,0
1969,A hundred bucks says it misses us.,1.1666666666666667,0.1825741858350553,6,5,1,0
1970,We're on the right track for a workman's comp settlement.,1.1666666666666667,0.1825741858350553,6,5,1,0
1971,"Might as well add ""flat"" to ""broke.""",1.1666666666666667,0.1825741858350553,6,5,1,0
1972,Perhaps there is something to your 'fear of trains' phobia.,1.1666666666666667,0.1825741858350553,6,5,1,0
1973,Wouldn't it just be easier to touch the third rail?,1.1666666666666667,0.1825741858350553,6,5,1,0
1974,I don't think this is what doc meant by traction.,1.1666666666666667,0.1825741858350553,6,5,1,0
1975,Dr. Leventhal recommended I get direct exposure to 'D' to stay on track.,1.1666666666666667,0.1825741858350553,6,5,1,0
1976,Are you sure they said to wait here for the worker's comp guy?,1.1666666666666667,0.1825741858350553,6,5,1,0
1977,This should work better than sitting in the bike lane did.,1.1666666666666667,0.1825741858350553,6,5,1,0
1978,"I promise . . . if it doesn't work this time, we'll go straight to Oregon.",1.1666666666666667,0.1825741858350553,6,5,1,0
1979,We got it made this time. NO train can go backwards.,1.1666666666666667,0.1825741858350553,6,5,1,0
1980,Good thing we are on the right side of the track this time.,1.1666666666666667,0.1825741858350553,6,5,1,0
1981,"People can learn, you know.",1.1666666666666667,0.1825741858350553,6,5,1,0
1982,"Tell me about the rats, George",1.1666666666666667,0.1825741858350553,6,5,1,0
1983,"Maybe we should just meet at a coffee shop, like everyone else?",1.1666666666666667,0.1825741858350553,6,5,1,0
1984,How the heck do I know who's backing up this train; you're the Engineer!,1.1666666666666667,0.1825741858350553,6,5,1,0
1985,I think I sprained my ankle.,1.1666666666666667,0.1825741858350553,6,5,1,0
1986,"I did not see that coming...the ""D"" train on the IRT tracks!",1.1666666666666667,0.1825741858350553,6,5,1,0
1987,How'd that miss?,1.1666666666666667,0.1825741858350553,6,5,1,0
1988,Instant cast removal coming up!,1.1666666666666667,0.1825741858350553,6,5,1,0
1989,These walk in clinics are popping up everywhere.,1.1666666666666667,0.1825741858350553,6,5,1,0
1990,Stunt doubles still on strike?,1.1666666666666667,0.1825741858350553,6,5,1,0
1991,"Hey, what happened to the wheels on the right side?",1.1666666666666667,0.1825741858350553,6,5,1,0
1992,It's true. Electromagnetic forces mend bones.,1.1666666666666667,0.1825741858350553,6,5,1,0
1993,"Been doing some research for a Big Book, finished the jay-walking part....",1.1666666666666667,0.1825741858350553,6,5,1,0
1994,"Still, they promise a job for life.",1.1666666666666667,0.1825741858350553,6,5,1,0
1995,Sometimes a dream is NOT just a dream.,1.1666666666666667,0.1825741858350553,6,5,1,0
1996,I don't care how crude he is or who he insults: He says he'll keep the trains running on time.,1.1666666666666667,0.1825741858350553,6,5,1,0
1997,"Two polar bears were on an iceberg. One turned on the radio, the other fell off.",1.1666666666666667,0.1825741858350553,6,5,1,0
1998,"If we can't die with dignity, at least we can die comfortably.",1.1666666666666667,0.1825741858350553,6,5,1,0
1999,Does it feel a little breezy to you?,1.1666666666666667,0.1825741858350553,6,5,1,0
2000,"The ""D"" stands for ""dignitas""...",1.1666666666666667,0.1825741858350553,6,5,1,0
2001,Something tells me we're on the wrong track once again.,1.1666666666666667,0.1825741858350553,6,5,1,0
2002,So I'm just trying to pass the time away all the live-long day.,1.1666666666666667,0.1825741858350553,6,5,1,0
2003,I feel like our country is on the wrong track.,1.1666666666666667,0.1825741858350553,6,5,1,0
2004,"Wonder what that ""D"" stands for?",1.1666666666666667,0.1825741858350553,6,5,1,0
2005,But why do you feel we're not on the right track?,1.1666666666666667,0.1825741858350553,6,5,1,0
2006,From the schedule I still can't tell if the D train is going north or south?,1.1666666666666667,0.1825741858350553,6,5,1,0
2007,"You're my shrink, you should appreciate an unnatural fear of the D train.",1.1666666666666667,0.1825741858350553,6,5,1,0
2008,It was wise of you to buy us the extra legroom.,1.1666666666666667,0.1825741858350553,6,5,1,0
2009,Things could be worse!,1.1666666666666667,0.1825741858350553,6,5,1,0
2010,They did say there was a good view of the monorail. - Sam age 8,1.1666666666666667,0.1825741858350553,6,5,1,0
2011,"Knowing what kind of a temper Cheney has, you still had to mention the missing wheels.",1.1666666666666667,0.1825741858350553,6,5,1,0
2012,I'm very invested in my patients.,1.1666666666666667,0.1825741858350553,6,5,1,0
2013,Now would be a good time for a breakthrough.,1.1666666666666667,0.1825741858350553,6,5,1,0
2014,Sometimes I feel like my train has left the station.,1.1666666666666667,0.1825741858350553,6,5,1,0
2015,"So, what you were saying? Something about the randomness and unfairness of the universe, wasn't it?",1.1666666666666667,0.1825741858350553,6,5,1,0
2016,So much for 'third-time-lucky'.,1.1666666666666667,0.1825741858350553,6,5,1,0
2017,Don't you think our lawyer is going a little too far on this one?,1.1666666666666667,0.1825741858350553,6,5,1,0
2018,I thought you said the ER not the IRT!,1.1666666666666667,0.1825741858350553,6,5,1,0
2019,I guess we taught it a lesson it won't forget.,1.1666666666666667,0.1825741858350553,6,5,1,0
2020,I'm not sure about this Obamacare outpatient treatment...,1.1666666666666667,0.1825741858350553,6,5,1,0
2021,Are you still having that recurring dream about a light at the end of a tunnel?,1.1666666666666667,0.1825741858350553,6,5,1,0
2022,Kinda sad how they sidetrack their broken-down equipment and working stiffs.,1.1666666666666667,0.1825741858350553,6,5,1,0
2023,And then they give you an aspirin and bill your insurance company for six CAT scans.,1.1666666666666667,0.1825741858350553,6,5,1,0
2024,"I don't appreciate the implication in the label ""train chaser"".",1.1666666666666667,0.1825741858350553,6,5,1,0
2025,"So, do you still think our infrastructures aren't that bad? I swear, if it doesn't work this time I'm moving to London.",1.1666666666666667,0.1825741858350553,6,5,1,0
2026,I can't tell which way the train is going either.,1.1666666666666667,0.1825741858350553,6,5,1,0
2027,Once we meet the deductible it won't be so bad,1.1666666666666667,0.1825741858350553,6,5,1,0
2028,What were we thinking hanging out *in front of* the train before?,1.1666666666666667,0.1825741858350553,6,5,1,0
2029,"On the bright side, I've already met my insurance deductible.",1.1666666666666667,0.1825741858350553,6,5,1,0
2030,I told you we should have never gone in the bar car!,1.1666666666666667,0.1825741858350553,6,5,1,0
2031,"""Relax.. It can't happen again till the express comes by.",1.1666666666666667,0.1825741858350553,6,5,1,0
2032,"You can relax this time, Phil. Sometimes the end of dline is just the end of dline.",1.1666666666666667,0.1825741858350553,6,5,1,0
2033,The rest of the furniture arrives tomorrow.,1.1666666666666667,0.1825741858350553,6,5,1,0
2034,There aren't many lifetime jobs like this around anymore.,1.1666666666666667,0.1825741858350553,6,5,1,0
2035,"Well, here's hoping the express packs more of a punch than the local.",1.1666666666666667,0.1825741858350553,6,5,1,0
2036,I thought deja vu all over again was supposed to be funny.,1.1666666666666667,0.1825741858350553,6,5,1,0
2037,I think this election year preparation might be too easy.,1.1666666666666667,0.1825741858350553,6,5,1,0
2038,I don't know about this work hardening program they're putting us through.,1.1666666666666667,0.1825741858350553,6,5,1,0
2039,"It's a draw!! You lost a leg, I lost and arm and it lost a wheel. Do you think the car has Medicare?",1.1666666666666667,0.1825741858350553,6,5,1,0
2040,We're going to cure your siderodromophobia or die trying!,1.1666666666666667,0.1825741858350553,6,5,1,0
2041,It's better to get hit with it all at once.,1.1666666666666667,0.1825741858350553,6,5,1,0
2042,I'm not in it for the money.,1.1666666666666667,0.1825741858350553,6,5,1,0
2043,Now might be a good time to mention that I no longer accept Blue Cross Blue Shield.,1.1666666666666667,0.1825741858350553,6,5,1,0
2044,"Doc, I think your methods are too extreme for me.",1.1666666666666667,0.1825741858350553,6,5,1,0
2045,There has to be an easier way to make a living other that suing the subway company for pain and suffering.,1.1666666666666667,0.1825741858350553,6,5,1,0
2046,Really? Must they do that right here?,1.1666666666666667,0.1825741858350553,6,5,1,0
2047,Theses train fares cost an arm and a leg!,1.1666666666666667,0.1825741858350553,6,5,1,0
2048,I know this costs an arm and a leg but we're really making progress.,1.1666666666666667,0.1825741858350553,6,5,1,0
2049,Now I get it...the Moron Olympics Committee told us to get some 'training'.,1.1666666666666667,0.1825741858350553,6,5,1,0
2050,We miscalculated; I don't think that is Henry driving.,1.1666666666666667,0.1825741858350553,6,5,1,0
2051,This reminds me of a dream I had last night.,1.1666666666666667,0.1825741858350553,6,5,1,0
2052,Are you sure it isn't lightning that never strikes twice?,1.1666666666666667,0.1825741858350553,6,5,1,0
2053,Let's just call it March madness.,1.1666666666666667,0.1825741858350553,6,5,1,0
2054,Why does the D train hurt more than the others?,1.1666666666666667,0.1825741858350553,6,5,1,0
2055,"Next time, don't forget the TRAINING wheels!",1.1666666666666667,0.1825741858350553,6,5,1,0
2056,"Good thing we don't have jobs, cuz protesting is hard work.",1.1666666666666667,0.1825741858350553,6,5,1,0
2057,What made you think this would be an extension of the High Line?,1.1666666666666667,0.1825741858350553,6,5,1,0
2058,There were more people at our last meeting.,1.1666666666666667,0.1825741858350553,6,5,1,0
2059,I'm getting subliminal vibes.,1.1666666666666667,0.1825741858350553,6,5,1,0
2060,I'd rather it be this D-train than Trump's.,1.1666666666666667,0.1825741858350553,6,5,1,0
2061,I think we need a new spot for the sit-in strike.,1.1666666666666667,0.1825741858350553,6,5,1,0
2062,Trump won't win.,1.1666666666666667,0.1825741858350553,6,5,1,0
2063,Let's hope it works this time.,1.1666666666666667,0.1825741858350553,6,5,1,0
2064,I really hate exposure therapy.,1.1666666666666667,0.1825741858350553,6,5,1,0
2065,See - it can't be real if it doesn't have wheels in both sides.,1.1666666666666667,0.1825741858350553,6,5,1,0
2066,"Once Again, I told you that timeshare deal was too good to be true!",1.1666666666666667,0.1825741858350553,6,5,1,0
2067,This isn't a tenure track position.,1.1666666666666667,0.1825741858350553,6,5,1,0
2068,D Train's latest hits.,1.1666666666666667,0.1825741858350553,6,5,1,0
2069,The secret is to set the chairs after the train goes by.,1.1666666666666667,0.1825741858350553,6,5,1,0
2070,This was the only recovery room in the city that our insurance plan covered.,1.1666666666666667,0.1825741858350553,6,5,1,0
2071,We're finally off the grid.,1.1666666666666667,0.1825741858350553,6,5,1,0
2072,I think I need to raise my rates,1.1666666666666667,0.1825741858350553,6,5,1,0
2073,Maybe we should go back to being Batman and Robin,1.1666666666666667,0.1825741858350553,6,5,1,0
2074,I tell ya we grew up on the wrong side of the tracks.,1.1666666666666667,0.1825741858350553,6,5,1,0
2075,"The D train ""X"" Games 2016",1.1666666666666667,0.1825741858350553,6,5,1,0
2076,Here we are again. You were just as sure they wouldn't back up last time.,1.1666666666666667,0.1825741858350553,6,5,1,0
2077,Most people really can't comprehend what it means 'to be thrown under the train.',1.1666666666666667,0.1825741858350553,6,5,1,0
2078,It's tough living on the wrong side of the tracks.,1.1666666666666667,0.1825741858350553,6,5,1,0
2079,I don't think it's the train operator who needs to learn from history.,1.1666666666666667,0.1825741858350553,6,5,1,0
2080,And why do you think continuing our sessions is contributing to this unreasoning fear that they are bad for you?,1.1666666666666667,0.1825741858350553,6,5,1,0
2081,Are you absolutely sure eminent domain works like this?,1.1666666666666667,0.1825741858350553,6,5,1,0
2082,"They never talk about the dangers of ""staycations.""",1.1666666666666667,0.1825741858350553,6,5,1,0
2083,Another round of gambling therapy? We're due for a win!,1.1666666666666667,0.1825741858350553,6,5,1,0
2084,Next week let's try returning to your comfort zone.,1.1666666666666667,0.1825741858350553,6,5,1,0
2085,So what do you think about the new Adele song?,1.1666666666666667,0.1825741858350553,6,5,1,0
2086,That must have been painful for you.,1.1666666666666667,0.1825741858350553,6,5,1,0
2087,I always get the drafty room,1.1666666666666667,0.1825741858350553,6,5,1,0
